measurement_timestamp,autopower12,autopower11,autopower_total
2024-10-27 12:00:00+00:00,198.81203945540426,152.6429813837177,351.45502083912197
2024-10-27 12:30:00+00:00,198.65281944444445,152.632717421506,351.28553686595046
2024-10-27 13:00:00+00:00,198.80753264795777,152.7079772158933,351.5155098638511
2024-10-27 13:30:00+00:00,198.74159210891915,152.7625138888889,351.50410599780804
2024-10-27 14:00:00+00:00,198.8075909974993,152.73783828841346,351.54542928591275
2024-10-27 14:30:00+00:00,198.91316944444443,152.7204973603779,351.6336668048223
2024-10-27 15:00:00+00:00,198.7635482078355,152.56857777777776,351.3321259856133
2024-10-27 15:30:00+00:00,198.91290636287857,152.72213392609058,351.63504028896915
2024-10-27 16:00:00+00:00,198.90036944444446,152.70726590719644,351.6076353516409
2024-10-27 16:30:00+00:00,198.7971019727702,152.6668324534593,351.4639344262295
2024-10-27 17:00:00+00:00,198.70877743817726,152.5992861111111,351.30806354928836
2024-10-27 17:30:00+00:00,198.94268685746042,152.45322867463182,351.3959155320922
2024-10-27 18:00:00+00:00,198.81799166666667,152.67367324256736,351.49166490923403
2024-10-27 18:30:00+00:00,198.87935537649346,152.684125,351.56348037649343
2024-10-27 19:00:00+00:00,198.92267296471243,152.66009169213672,351.5827646568491
2024-10-27 19:30:00+00:00,198.82001666666667,152.57696860238957,351.39698526905624
2024-10-27 20:00:00+00:00,198.81545151430953,152.685579327591,351.5010308419005
2024-10-27 20:30:00+00:00,198.7937454848569,152.67513333333332,351.4688788181902
2024-10-27 21:00:00+00:00,198.81362045012506,152.7669185884968,351.58053903862185
2024-10-27 21:30:00+00:00,198.8597111111111,152.7080855793276,351.5677966904387
2024-10-27 22:00:00+00:00,198.791717143651,152.5615254237288,351.35324256737977
2024-10-27 22:30:00+00:00,198.8906863017505,152.5703611111111,351.4610474128616
2024-10-27 23:00:00+00:00,198.86132258960822,152.65993887190888,351.5212614615171
2024-10-27 23:30:00+00:00,198.80370833333333,152.42053070297305,351.22423903630636
2024-10-28 00:00:00+00:00,198.83681022506252,152.57225277777778,351.4090630028403
2024-10-28 00:30:00+00:00,198.84684078910806,152.43409002500695,351.280930814115
2024-10-28 01:00:00+00:00,198.86083055555557,152.67295637677134,351.5337869323269
2024-10-28 01:30:00+00:00,198.71477632675743,152.44215337593775,351.15692970269515
2024-10-28 02:00:00+00:00,198.86809669352598,152.55434444444444,351.4224411379704
2024-10-28 02:30:00+00:00,198.66307307585438,152.56081967213115,351.22389274798553
2024-10-28 03:00:00+00:00,198.71839722222222,152.57435676576827,351.2927539879905
2024-10-28 03:30:00+00:00,198.65473464851345,152.3671861111111,351.02192075962455
2024-10-28 04:00:00+00:00,198.86819116421228,152.45554598499584,351.3237371492081
2024-10-28 04:30:00+00:00,198.87315921089194,152.6418338427341,351.51499305362603
2024-10-28 05:00:00+00:00,198.7266527777778,152.5174048346763,351.24405761245407
2024-10-28 05:30:00+00:00,198.77098916365657,152.74095,351.51193916365656
2024-10-28 06:00:00+00:00,198.91564323423174,152.7520950263962,351.66773826062797
2024-10-28 06:30:00+00:00,198.9820861111111,152.79986662961932,351.7819527407304
2024-10-28 07:00:00+00:00,199.20989163656571,153.18874166666666,352.3986333032324
2024-10-28 07:30:00+00:00,199.2601944984718,153.2112503473187,352.47144484579053
2024-10-28 08:00:00+00:00,199.45850236176716,153.3242178382884,352.78272020005556
2024-10-28 08:30:00+00:00,199.56249166666666,153.15103084190054,352.71352250856717
2024-10-28 09:00:00+00:00,199.66859405390386,153.39710555555556,353.06569960945944
2024-10-28 09:30:00+00:00,199.60501806057238,153.2425201444846,352.84753820505694
2024-10-28 10:00:00+00:00,199.6257888888889,153.3854904140039,353.01127930289283
2024-10-28 10:30:00+00:00,199.66023895526536,153.18618055555555,352.8464195108209
2024-10-28 11:00:00+00:00,199.4168324534593,153.08442345095858,352.5012559044179
2024-10-28 11:30:00+00:00,199.30703250903028,153.04621561544874,352.353248124479
2024-10-28 12:00:00+00:00,199.38800555555554,153.13757154765213,352.52557710320764
2024-10-28 12:30:00+00:00,199.44919977771605,153.25758333333334,352.7067831110494
2024-10-28 13:00:00+00:00,199.53251736593498,153.27138093914976,352.8038983050848
2024-10-28 13:30:00+00:00,199.51341761600443,153.28776326757435,352.8011808835788
2024-10-28 14:00:00+00:00,199.54305,153.192889691581,352.735939691581
2024-10-28 14:30:00+00:00,199.47971103084188,153.158475,352.6381860308419
2024-10-28 15:00:00+00:00,199.37379827729924,153.17324812447902,352.5470464017783
2024-10-28 15:30:00+00:00,199.45610833333333,153.15334815226453,352.6094564855979
2024-10-28 16:00:00+00:00,199.38763545429285,153.05432777777776,352.44196323207063
2024-10-28 16:30:00+00:00,199.4529813837177,153.19918866351765,352.65217004723536
2024-10-28 17:00:00+00:00,199.23127813281468,153.0978938594054,352.32917199222004
2024-10-28 17:30:00+00:00,198.89151944444444,152.7381744929147,351.62969393735915
2024-10-28 18:00:00+00:00,199.03959155320922,152.7065,351.7460915532092
2024-10-28 18:30:00+00:00,198.99285357043624,152.6347124201167,351.62756599055297
2024-10-28 19:00:00+00:00,198.97020561267018,152.76923589886079,351.73944151153097
2024-10-28 19:30:00+00:00,199.04867777777778,152.6498722222222,351.69854999999995
2024-10-28 20:00:00+00:00,198.97020561267018,152.82073353709364,351.79093914976386
2024-10-28 20:30:00+00:00,198.88608224506808,152.67966935259793,351.565751597666
2024-10-28 21:00:00+00:00,198.869225,152.63593776048904,351.50516276048904
2024-10-28 21:30:00+00:00,198.8680522367324,152.64798055555556,351.516032792288
2024-10-28 22:00:00+00:00,198.93660739094193,152.65898027229787,351.5955876632398
2024-10-28 22:30:00+00:00,198.87149763823282,152.70730202834122,351.578799666574
2024-10-28 23:00:00+00:00,198.83105555555557,152.67408055555555,351.50513611111114
2024-10-28 23:30:00+00:00,198.79888024451236,152.6772186718533,351.4760989163657
2024-10-29 00:00:00+00:00,198.75229230341762,152.57218116143372,351.32447346485134
2024-10-29 00:30:00+00:00,198.84786666666668,152.46253125868296,351.31039792534966
2024-10-29 01:00:00+00:00,198.85020839121978,152.5256361111111,351.3758445023309
2024-10-29 01:30:00+00:00,198.86353987218672,152.44944984717978,351.3129897193665
2024-10-29 02:00:00+00:00,198.8253709363712,152.76974993053625,351.59512086690745
2024-10-29 02:30:00+00:00,198.64517777777777,152.4655388888889,351.1107166666667
2024-10-29 03:00:00+00:00,198.79677966101696,152.5818032786885,351.37858293970544
2024-10-29 03:30:00+00:00,198.8025840511253,152.5549069185885,351.3574909697138
2024-10-29 04:00:00+00:00,198.62915555555557,152.59611280911363,351.2252683646692
2024-10-29 04:30:00+00:00,198.76231731036398,152.4790583333333,351.2413756436973
2024-10-29 05:00:00+00:00,198.73110308419004,152.7594109474854,351.49051403167545
2024-10-29 05:30:00+00:00,198.7571353153654,152.73965268130036,351.4967879966657
2024-10-29 06:00:00+00:00,198.8238388888889,152.76268963601,351.5865285248989
2024-10-29 06:30:00+00:00,199.02745484856905,152.93279722222223,351.9602520707913
2024-10-29 07:00:00+00:00,199.30709641567103,153.1963712142262,352.5034676298972
2024-10-29 07:30:00+00:00,199.298469019172,153.22533759377606,352.5238066129481
2024-10-29 08:00:00+00:00,199.51114166666667,153.48146944444443,352.9926111111111
2024-10-29 08:30:00+00:00,199.53457349263684,153.37776048902472,352.91233398166156
2024-10-29 09:00:00+00:00,199.63414837454846,153.37110308419005,353.0052514587385
2024-10-29 09:30:00+00:00,199.5477833333333,153.48796332314532,353.03574665647864
2024-10-29 10:00:00+00:00,199.6507641011392,153.517075,353.1678391011392
2024-10-29 10:30:00+00:00,199.4346151708808,153.25588774659627,352.69050291747703
2024-10-29 11:00:00+00:00,199.4070241733815,153.22647957766048,352.633503751042
2024-10-29 11:30:00+00:00,199.45491666666666,153.02166111111111,352.4765777777778
2024-10-29 12:00:00+00:00,199.52217282578493,153.11386496248957,352.6360377882745
2024-10-29 12:30:00+00:00,199.53660183384272,153.23160044456793,352.7682022784106
2024-10-29 13:00:00+00:00,199.58017222222222,153.28102528480136,352.8611975070236
2024-10-29 13:30:00+00:00,199.59267574326202,153.22766944444444,352.8203451877065
2024-10-29 14:00:00+00:00,199.65533481522647,153.43621005834953,353.091544873576
2024-10-29 14:30:00+00:00,199.69500972492358,153.3163462072798,353.0113559322034
2024-10-29 15:00:00+00:00,199.54425555555554,153.32725555555555,352.8715111111111
2024-10-29 15:30:00+00:00,199.48890525145876,153.2549096971381,352.7438149485969
2024-10-29 16:00:00+00:00,199.32453459294248,153.07857182550708,352.40310641844957
2024-10-29 16:30:00+00:00,199.14508196721312,152.99813003612115,352.14321200333427
2024-10-29 17:00:00+00:00,199.24983333333336,153.11223333333334,352.3620666666667
2024-10-29 17:30:00+00:00,199.10329813837177,152.9396248958044,352.04292303417617
2024-10-29 18:00:00+00:00,199.04686301750485,152.7485662684079,351.79542928591275
2024-10-29 18:30:00+00:00,198.95958333333334,152.84041956098915,351.80000289432246
2024-10-29 19:00:00+00:00,199.1149180327869,152.8639388888889,351.9788569216758
2024-10-29 19:30:00+00:00,199.1954848569047,152.72256182272855,351.9180466796332
2024-10-29 20:00:00+00:00,198.98128091136428,152.77189219227563,351.75317310363994
2024-10-29 20:30:00+00:00,198.912275,152.64170833333336,351.55398333333335
2024-10-29 21:00:00+00:00,199.14842734092804,152.69823839955544,351.84666574048345
2024-10-29 21:30:00+00:00,198.95957210336204,152.67536815782162,351.63494026118366
2024-10-29 22:00:00+00:00,198.9730730758544,152.8804501250347,351.8535232008891
2024-10-29 22:30:00+00:00,198.91842222222223,152.69716111111111,351.61558333333335
2024-10-29 23:00:00+00:00,199.0125118088358,152.68821339260907,351.70072520144487
2024-10-29 23:30:00+00:00,198.85088080022228,152.51005279244234,351.36093359266465
2024-10-30 00:00:00+00:00,198.8698222222222,152.5425111111111,351.4123333333333
2024-10-30 00:30:00+00:00,198.82663517643792,152.4369046957488,351.2635398721867
2024-10-30 01:00:00+00:00,198.72978605168103,152.66250347318697,351.39228952486803
2024-10-30 01:30:00+00:00,198.75190886357322,152.5225090302862,351.27441789385944
2024-10-30 02:00:00+00:00,198.86595,152.52584444444443,351.39179444444443
2024-10-30 02:30:00+00:00,198.97848569046957,152.44939149763823,351.4278771881078
2024-10-30 03:00:00+00:00,198.87257849402613,152.55246179494304,351.42504028896917
2024-10-30 03:30:00+00:00,198.69645555555556,152.54614722222223,351.2426027777778
2024-10-30 04:00:00+00:00,198.84622395109753,152.46144206724088,351.3076660183384
2024-10-30 04:30:00+00:00,198.88033342595165,152.5228702417338,351.4032036676855
2024-10-30 05:00:00+00:00,198.96560155598777,152.6798971936649,351.6454987496527
2024-10-30 05:30:00+00:00,198.91444444444443,152.53150277777777,351.44594722222223
2024-10-30 06:00:00+00:00,198.91392886913033,152.5726924145596,351.48662128368994
2024-10-30 06:30:00+00:00,199.12324534592943,152.7457738260628,351.86901917199225
2024-10-30 07:00:00+00:00,199.3112586829675,153.0829702695193,352.3942289524868
2024-10-30 07:30:00+00:00,199.53905277777778,153.35961111111112,352.8986638888889
2024-10-30 08:00:00+00:00,199.39200611280913,153.16238399555434,352.55439010836346
2024-10-30 08:30:00+00:00,199.48675743262018,153.29436787996664,352.7811253125868
2024-10-30 09:00:00+00:00,199.62774103917755,153.35234444444444,352.980085483622
2024-10-30 09:30:00+00:00,199.65629722222224,153.42128091136428,353.0775781335865
2024-10-30 10:00:00+00:00,199.49382050569602,153.30502639622117,352.79884690191716
2024-10-30 10:30:00+00:00,199.54689358155042,153.3934370658516,352.940330647402
2024-10-30 11:00:00+00:00,199.47130277777777,153.17691944444445,352.6482222222222
2024-10-30 11:30:00+00:00,199.3779688802445,153.16440122256182,352.54237010280633
2024-10-30 12:00:00+00:00,199.32107807724367,153.34985829397056,352.6709363712142
2024-10-30 12:30:00+00:00,199.56079744373437,153.17168611111111,352.7324835548455
2024-10-30 13:00:00+00:00,199.5565611111111,153.3683828841345,352.9249439952456
2024-10-30 13:30:00+00:00,199.70290358432896,153.31180883578773,353.01471242011667
2024-10-30 14:00:00+00:00,199.5576632397888,153.25493748263406,352.81260072242287
2024-10-30 14:30:00+00:00,199.55855,153.26346944444444,352.82201944444444
2024-10-30 15:00:00+00:00,199.31889135871077,153.22609335926646,352.54498471797723
2024-10-30 15:30:00+00:00,199.30591831064183,152.9829730480689,352.28889135871077
2024-10-30 16:00:00+00:00,199.38473742706307,153.22028333333333,352.6050207603964
2024-10-30 16:30:00+00:00,199.28286111111112,153.01447346485136,352.2973345759625
2024-10-30 17:00:00+00:00,199.35543762156155,152.96636287857737,352.3218005001389
2024-10-30 17:30:00+00:00,199.12666296193387,152.86678799666575,351.9934509585996
2024-10-30 18:00:00+00:00,199.08073888888887,152.79892222222222,351.8796611111111
2024-10-30 18:30:00+00:00,199.0679772158933,152.7747374270631,351.84271464295637
2024-10-30 19:00:00+00:00,198.87743817727144,152.70910252848014,351.5865407057516
2024-10-30 19:30:00+00:00,198.92382884134483,152.71482500000002,351.6386538413449
2024-10-30 20:00:00+00:00,198.89141666666666,152.7801083634343,351.67152503010095
2024-10-30 20:30:00+00:00,198.9078716310086,152.75370936371215,351.66158099472074
2024-10-30 21:00:00+00:00,199.00534592942483,152.63283412058905,351.6381800500139
2024-10-30 21:30:00+00:00,198.73959433175884,152.57543611111112,351.31503044286995
2024-10-30 22:00:00+00:00,198.84915555555557,152.68839677688246,351.53755233243805
2024-10-30 22:30:00+00:00,198.74023617671577,152.51,351.25023617671576
2024-10-30 23:00:00+00:00,198.74159488746872,152.58041956098916,351.3220144484579
2024-10-30 23:30:00+00:00,198.7734111111111,152.50685833333333,351.28026944444446
2024-10-31 00:00:00+00:00,198.6266296193387,152.53105307029733,351.15768268963603
2024-10-31 00:30:00+00:00,198.6778799666574,152.58227285357043,351.26015282022786
2024-10-31 01:00:00+00:00,198.81118921922754,152.3814277777778,351.1926169970053
2024-10-31 01:30:00+00:00,198.81361388888888,152.3503806612948,351.1639945501837
2024-10-31 02:00:00+00:00,198.75997499305362,152.58733814948596,351.3473131425396
2024-10-31 02:30:00+00:00,198.83937204779104,152.35330925257014,351.1926813003612
2024-10-31 03:00:00+00:00,198.80912222222221,152.37294722222222,351.18206944444444
2024-10-31 03:30:00+00:00,198.67956932481243,152.4632536815782,351.14282300639064
2024-10-31 04:00:00+00:00,198.81360655737706,152.65061683801056,351.46422339538765
2024-10-31 04:30:00+00:00,198.75429008057796,152.6762888888889,351.43057896946686
2024-10-31 05:00:00+00:00,198.72880555555557,152.5838566268408,351.31266218239637
2024-10-31 05:30:00+00:00,198.87803556543483,152.8222145040289,351.7002500694637
2024-10-31 06:00:00+00:00,204.66377049180326,158.84763267574326,363.5114031675465
2024-10-31 06:30:00+00:00,207.6766323978883,161.90151666666665,369.57814906455496
2024-10-31 07:00:00+00:00,207.95911388888888,162.03587663239787,369.99499052128675
2024-10-31 07:30:00+00:00,208.03465962767436,162.1243150875243,370.15897471519867
2024-10-31 08:00:00+00:00,208.25400111141985,162.26407777777777,370.5180788891976
2024-10-31 08:30:00+00:00,208.28754444444445,162.35621283689912,370.6437572813436
2024-10-31 09:00:00+00:00,208.263462072798,162.3342178382884,370.5976799110864
2024-10-31 09:30:00+00:00,208.32684078910808,162.37233953876077,370.6991803278688
2024-10-31 10:00:00+00:00,208.36651569880522,162.19870277777778,370.565218476583
2024-10-31 10:30:00+00:00,208.34116944444443,162.1558710752987,370.4970405197431
2024-10-31 11:00:00+00:00,208.186737982773,162.1458349541539,370.3325729369269
2024-10-31 11:30:00+00:00,208.2355626562934,162.12928035565434,370.36484301194776
2024-10-31 12:00:00+00:00,208.36417060294525,162.22376111111112,370.58793171405637
2024-10-31 12:30:00+00:00,208.28718055555555,162.38751597666018,370.67469653221576
2024-10-31 13:00:00+00:00,209.17830230619614,163.26050291747708,372.4388052236732
2024-10-31 13:30:00+00:00,211.17685468185607,165.14243055555556,376.31928523741163
2024-10-31 14:00:00+00:00,211.6266527777778,165.67828841344817,377.30494119122596
2024-10-31 14:30:00+00:00,210.3882717421506,164.42062239510977,374.8088941372604
2024-10-31 15:00:00+00:00,207.69632120033341,161.6050903028619,369.3014115031953
2024-10-31 15:30:00+00:00,207.09415948874687,161.26470555555557,368.35886504430243
2024-10-31 16:00:00+00:00,207.04816666666665,161.13332592386772,368.1814925905344
2024-10-31 16:30:00+00:00,206.9592220061128,160.75301750486244,367.7122395109752
2024-10-31 17:00:00+00:00,206.8329786051681,160.82455833333333,367.65753693850144
2024-10-31 17:30:00+00:00,206.81280277777776,160.66149763823285,367.4743004160106
2024-10-31 18:00:00+00:00,206.80903584328982,160.89118921922756,367.70022506251735
2024-10-31 18:30:00+00:00,206.74516532370103,160.60775493192554,367.3529202556266
2024-10-31 19:00:00+00:00,206.65634065018062,160.63613888888887,367.2924795390695
2024-10-31 19:30:00+00:00,206.51296666666667,160.6660627952209,367.1790294618876
2024-10-31 20:00:00+00:00,206.71123923312032,160.63492636843566,367.346165601556
2024-10-31 20:30:00+00:00,206.57905529313697,160.57756876910253,367.15662406223953
2024-10-31 21:00:00+00:00,206.5424034454015,160.5937111111111,367.1361145565126
2024-10-31 21:30:00+00:00,206.630075,160.52776048902473,367.1578354890247
2024-10-31 22:00:00+00:00,206.59734092803555,160.62656849124758,367.22390941928313
2024-10-31 22:30:00+00:00,206.5135537649347,160.48363333333333,366.997187098268
2024-10-31 23:00:00+00:00,206.38936666666666,160.5100083356488,366.8993750023154
2024-10-31 23:30:00+00:00,206.58207557654904,160.5208669074743,367.10294248402334
2024-11-01 00:00:00+00:00,206.50573770491803,160.45042511808833,366.95616282300637
2024-11-01 00:30:00+00:00,206.40641289247014,160.50349166666666,366.9099045591368
2024-11-01 01:00:00+00:00,206.62302222222223,160.3513503751042,366.97437259732646
2024-11-01 01:30:00+00:00,206.52646290636287,160.4181744929147,366.94463739927755
2024-11-01 02:00:00+00:00,206.46465684912476,160.34907777777778,366.81373462690254
2024-11-01 02:30:00+00:00,206.4100611111111,160.30332036676853,366.71338147787964
2024-11-01 03:00:00+00:00,206.43226451792162,160.4797026951931,366.91196721311474
2024-11-01 03:30:00+00:00,206.452889691581,160.2890163934426,366.74190608502363
2024-11-01 04:00:00+00:00,206.55483189774935,160.54786944444444,367.10270134219377
2024-11-01 04:30:00+00:00,206.33342777777779,160.38983050847457,366.72325828625236
2024-11-01 05:00:00+00:00,206.55694915254236,160.51799388719087,367.0749430397332
2024-11-01 05:30:00+00:00,206.43158099472075,160.5459416666667,366.9775226613874
2024-11-01 06:00:00+00:00,206.53755765490413,160.51090025006948,367.0484579049736
2024-11-01 06:30:00+00:00,206.63435555555554,160.71281744929146,367.34717300484704
2024-11-01 07:00:00+00:00,206.82961378160599,160.90549597110308,367.73510975270904
2024-11-01 07:30:00+00:00,206.99093081411505,160.85197222222223,367.84290303633725
2024-11-01 08:00:00+00:00,207.05518055555555,161.07532370102808,368.13050425658366
2024-11-01 08:30:00+00:00,206.89706863017506,161.18245901639344,368.0795276465685
2024-11-01 09:00:00+00:00,207.093089747152,161.16013059183106,368.25322033898306
2024-11-01 09:30:00+00:00,207.1206612948041,161.12147222222222,368.24213351702633
2024-11-01 10:00:00+00:00,207.06609444444445,161.1948902472909,368.26098469173536
2024-11-01 10:30:00+00:00,207.1049819394276,160.95911919977772,368.0641011392053
2024-11-01 11:00:00+00:00,206.97580716865795,160.88203333333334,367.8578405019913
2024-11-01 11:30:00+00:00,206.83413888888887,160.76243956654628,367.5965784554352
2024-11-01 12:00:00+00:00,207.0335426507363,160.90074742984163,367.93429008057797
2024-11-01 12:30:00+00:00,206.9679661016949,160.91613503751043,367.8841011392053
2024-11-01 13:00:00+00:00,207.01081411503193,160.86307222222223,367.87388633725413
2024-11-01 13:30:00+00:00,207.08245000000002,161.08766046123924,368.17011046123923
2024-11-01 14:00:00+00:00,207.07138093914978,160.9789552653515,368.05033620450126
2024-11-01 14:30:00+00:00,207.05397610447346,160.8849416666667,367.93891777114015
2024-11-01 15:00:00+00:00,206.97652403445403,160.94781050291746,367.92433453737146
2024-11-01 15:30:00+00:00,206.84103055555556,160.7909391497638,367.63196970531936
2024-11-01 16:00:00+00:00,206.95003612114476,160.84156432342317,367.79160044456796
2024-11-01 16:30:00+00:00,206.65756321200334,160.68966944444443,367.3472326564478
2024-11-01 17:00:00+00:00,206.88052222222223,160.61948041122534,367.5000026334476
2024-11-01 17:30:00+00:00,206.61717421505972,160.57646290636288,367.1936371214226
2024-11-01 18:00:00+00:00,206.69493748263406,160.61348055555555,367.30841803818964
2024-11-01 18:30:00+00:00,206.6812642400667,160.4081939427619,367.0894581828286
2024-11-01 19:00:00+00:00,206.59855277777777,160.54224784662406,367.14080062440183
2024-11-01 19:30:00+00:00,206.57257293692692,160.51962211725478,367.09219505418173
2024-11-01 20:00:00+00:00,206.52210336204502,160.45047777777776,366.97258113982275
2024-11-01 20:30:00+00:00,206.3956861111111,160.52042233953875,366.91610845064986
2024-11-01 21:00:00+00:00,206.55233676021118,160.50908307863295,367.06141983884413
2024-11-01 21:30:00+00:00,206.54716032231175,160.5641428174493,367.11130313976105
2024-11-01 22:00:00+00:00,206.54094470686303,160.55501944444444,367.0959641513075
2024-11-01 22:30:00+00:00,206.40235555555554,160.31455959988887,366.71691515544444
2024-11-01 23:00:00+00:00,206.43006112809113,160.45533481522648,366.8853959433176
2024-11-01 23:30:00+00:00,206.48519310919698,160.4777111111111,366.9629042203081
2024-11-02 00:00:00+00:00,206.45065851625452,160.4855876632398,366.93624617949433
2024-11-02 00:30:00+00:00,206.44045277777778,160.2957821617116,366.73623493948935
2024-11-02 01:00:00+00:00,206.61526813003613,160.45834954153932,367.07361767157545
2024-11-02 01:30:00+00:00,206.38791886635178,160.40769444444445,366.7956133107962
2024-11-02 02:00:00+00:00,206.3332,160.33638232842458,366.66958232842455
2024-11-02 02:30:00+00:00,206.47605723812168,160.41285357043625,366.88891080855797
2024-11-02 03:00:00+00:00,206.34409836065575,160.3853138888889,366.7294122495447
2024-11-02 03:30:00+00:00,206.47915254237287,160.31019171992222,366.7893442622951
2024-11-02 04:00:00+00:00,206.35536944444445,160.35921644901362,366.7145858934581
2024-11-02 04:30:00+00:00,206.53350930814116,160.4047874409558,366.93829674909693
2024-11-02 05:00:00+00:00,206.50323423173103,160.71399444444447,367.2172286761755
2024-11-02 05:30:00+00:00,206.3565407057516,160.47773548207837,366.83427618782997
2024-11-02 06:00:00+00:00,206.45922777777776,160.48432064462352,366.94354842240125
2024-11-02 06:30:00+00:00,206.4458627396499,160.43039166666665,366.87625440631655
2024-11-02 07:00:00+00:00,206.61580716865794,160.35031397610447,366.9661211447624
2024-11-02 07:30:00+00:00,206.41945277777776,160.46157265907198,366.88102543684977
2024-11-02 08:00:00+00:00,206.668669074743,160.49791886635177,367.1665879410948
2024-11-02 08:30:00+00:00,206.49940261183662,160.5785527777778,367.07795538961443
2024-11-02 09:00:00+00:00,206.67442345095859,160.62106140594608,367.29548485690464
2024-11-02 09:30:00+00:00,206.64728055555557,160.51666851903306,367.16394907458863
2024-11-02 10:00:00+00:00,206.65984995832176,160.59779999999998,367.25764995832174
2024-11-02 10:30:00+00:00,206.67567935537647,160.4632647957766,367.13894415115305
2024-11-02 11:00:00+00:00,206.69333333333336,160.5129480411225,367.2062813744559
2024-11-02 11:30:00+00:00,206.40157821617115,160.54395109752707,366.9455293136982
2024-11-02 12:00:00+00:00,206.52390664073354,160.59275833333334,367.1166649740669
2024-11-02 12:30:00+00:00,206.46050569602667,160.71136982495136,367.171875520978
2024-11-02 13:00:00+00:00,206.66785555555555,160.65088357877187,367.3187391343274
2024-11-02 13:30:00+00:00,206.5564656849125,160.57174770769657,367.12821339260904
2024-11-02 14:00:00+00:00,206.69515698805225,160.59400833333333,367.28916532138555
2024-11-02 14:30:00+00:00,206.68161989441512,160.74446790775215,367.4260878021673
2024-11-02 15:00:00+00:00,206.58975,160.61227841066963,367.20202841066964
2024-11-02 15:30:00+00:00,206.62139205334816,160.43814166666667,367.0595337200148
2024-11-02 16:00:00+00:00,206.7040427896638,160.57161155876634,367.2756543484301
2024-11-02 16:30:00+00:00,206.58411944444447,160.6160544595721,367.20017390401654
2024-11-02 17:00:00+00:00,206.61753542650735,160.68678799666574,367.30432342317306
2024-11-02 17:30:00+00:00,206.5163212003334,160.4623083333333,366.9786295336667
2024-11-02 18:00:00+00:00,206.50815504306752,160.6208891358711,367.1290441789386
2024-11-02 18:30:00+00:00,206.50964722222224,160.5122311753265,367.02187839754873
2024-11-02 19:00:00+00:00,206.5617282578494,160.59137777777778,367.15310603562716
2024-11-02 19:30:00+00:00,206.5518143928869,160.56303417616004,367.11484856904696
2024-11-02 20:00:00+00:00,206.43111944444445,160.603676021117,367.03479546556144
2024-11-02 20:30:00+00:00,206.49460405668242,160.45985273687134,366.95445679355373
2024-11-02 21:00:00+00:00,206.44476799110865,160.59665833333332,367.041426324442
2024-11-02 21:30:00+00:00,206.5425118088358,160.66451514309531,367.2070269519311
2024-11-02 22:00:00+00:00,206.59920000000002,160.61306474020563,367.2122647402057
2024-11-02 22:30:00+00:00,206.5102806335093,160.47043333333332,366.9807139668426
2024-11-02 23:00:00+00:00,206.512303417616,160.46763267574326,366.97993609335924
2024-11-02 23:30:00+00:00,206.4280994720756,160.46,366.8880994720756
2024-11-03 00:00:00+00:00,206.45761944444445,160.47333981661572,366.93095926106014
2024-11-03 00:30:00+00:00,206.3670047235343,160.46257222222224,366.82957694575657
2024-11-03 01:00:00+00:00,206.59378994165047,160.4943373159211,367.08812725757156
2024-11-03 01:30:00+00:00,206.46680833333332,160.40537649347038,366.87218482680373
2024-11-03 02:00:00+00:00,206.4581022506252,160.433525,366.8916272506252
2024-11-03 02:30:00+00:00,206.51066407335372,160.42484579049736,366.93550986385105
2024-11-03 03:00:00+00:00,206.50627674353987,160.46803834398443,366.9743150875243
2024-11-03 03:30:00+00:00,206.58021944444442,160.47837176993607,367.0585912143805
2024-11-03 04:00:00+00:00,206.44974437343708,160.42320277777776,366.8729471512148
2024-11-03 04:30:00+00:00,206.54583217560432,160.4535482078355,366.9993803834398
2024-11-03 05:00:00+00:00,206.61722500000002,160.48868852459017,367.10591352459016
2024-11-03 05:30:00+00:00,206.37049180327867,160.47593055555555,366.8464223588342
2024-11-03 06:00:00+00:00,206.43576549041398,160.48139761044735,366.91716310086133
2024-11-03 06:30:00+00:00,206.5207641011392,160.5518227285357,367.07258682967495
2024-11-03 07:00:00+00:00,206.51901666666666,160.54287024173382,367.0618869084005
2024-11-03 07:30:00+00:00,206.5718366212837,160.46663888888887,367.0384755101726
2024-11-03 08:00:00+00:00,206.5949208113365,160.49457627118645,367.08949708252294
2024-11-03 08:30:00+00:00,206.54696304529034,160.61065851625452,367.15762156154483
2024-11-03 09:00:00+00:00,206.58305833333333,160.49623228674633,367.07929062007963
2024-11-03 09:30:00+00:00,206.7498916365657,160.54140555555557,367.2912971921213
2024-11-03 10:00:00+00:00,206.4694192831342,160.64830508474574,367.11772436787993
2024-11-03 10:30:00+00:00,206.5805861111111,160.615765490414,367.19635160152507
2024-11-03 11:00:00+00:00,206.63929146985274,160.70253333333332,367.34182480318606
2024-11-03 11:30:00+00:00,206.62688802445123,160.5484579049736,367.1753459294248
2024-11-03 12:00:00+00:00,206.58825507085302,160.65217004723536,367.2404251180884
2024-11-03 12:30:00+00:00,206.63295833333333,160.56011392053347,367.19307225386683
2024-11-03 13:00:00+00:00,206.6950930814115,160.6806916666667,367.3757847480782
2024-11-03 13:30:00+00:00,206.82042233953877,160.60401778271742,367.4244401222562
2024-11-03 14:00:00+00:00,206.7072861111111,160.69678799666576,367.40407410777686
2024-11-03 14:30:00+00:00,206.77842178382883,160.68118611111112,367.45960789493995
