measurement_timestamp,autopower18,autopower17,autopower_total
2024-10-15 17:00:00+00:00,191.89322033898304,212.4834361111111,404.3766564500942
2024-10-15 17:30:00+00:00,191.79253333333332,212.37903028619058,404.1715636195239
2024-10-15 18:00:00+00:00,191.57103362045012,212.230772436788,403.8018060572381
2024-10-15 18:30:00+00:00,191.52248958043901,212.1824228952487,403.7049124756877
2024-10-15 19:00:00+00:00,191.61172270075022,212.15092777777778,403.76265047852803
2024-10-15 19:30:00+00:00,191.40659166666669,212.05826618505142,403.4648578517181
2024-10-15 20:00:00+00:00,191.28469574881913,211.91945540427898,403.2041511530981
2024-10-15 20:30:00+00:00,191.272903584329,211.93975555555554,403.2126591398845
2024-10-15 21:00:00+00:00,191.15902222222223,211.80916921367046,402.96819143589266
2024-10-15 21:30:00+00:00,191.15527090858572,211.79582383995555,402.95109474854127
2024-10-15 22:00:00+00:00,191.06408168935818,211.69754376215616,402.7616254515143
2024-10-15 22:30:00+00:00,191.14301750486246,211.7425333333333,402.88555083819574
2024-10-15 23:00:00+00:00,190.87203055555557,211.4552736871353,402.32730424269084
2024-10-15 23:30:00+00:00,190.86754931925535,211.52516532370103,402.3927146429564
2024-10-16 00:00:00+00:00,190.81929146985274,211.50497222222222,402.32426369207496
2024-10-16 00:30:00+00:00,190.83571944444444,211.4648958043901,402.30061524883456
2024-10-16 01:00:00+00:00,190.96326757432618,211.64559877743815,402.60886635176433
2024-10-16 01:30:00+00:00,190.81450680744652,211.41736871353152,402.23187552097806
2024-10-16 02:00:00+00:00,190.72311753264796,211.32942777777777,402.0525453104257
2024-10-16 02:30:00+00:00,190.8216277777778,211.4545179216449,402.2761456994227
2024-10-16 03:00:00+00:00,190.66241455959988,211.30237288135592,401.9647874409558
2024-10-16 03:30:00+00:00,190.94494581828286,211.58626562934148,402.53121144762434
2024-10-16 04:00:00+00:00,190.9777938316199,211.58490833333332,402.5627021649532
2024-10-16 04:30:00+00:00,191.04360555555556,211.68043623228675,402.72404178784234
2024-10-16 05:00:00+00:00,190.88584328980272,211.5362378438455,402.42208113364825
2024-10-16 05:30:00+00:00,191.51902195054183,212.12259444444445,403.6416163949863
2024-10-16 06:00:00+00:00,192.69925833333332,213.2894053903862,405.9886637237195
2024-10-16 06:30:00+00:00,192.94862183939983,213.6156710197277,406.56429285912753
2024-10-16 07:00:00+00:00,193.29281189219228,213.92675187552098,407.2195637677132
2024-10-16 07:30:00+00:00,193.6484384551264,214.25895833333334,407.9073967884598
2024-10-16 08:00:00+00:00,193.8693166666667,214.55560155598778,408.42491822265447
2024-10-16 08:30:00+00:00,193.8338455126424,214.52513198110586,408.3589774937483
2024-10-16 09:00:00+00:00,194.11078077243678,214.78813559322032,408.8989163656571
2024-10-16 09:30:00+00:00,193.48232777777778,214.14780277777777,407.6301305555555
2024-10-16 10:00:00+00:00,193.21235898860795,213.81505418171713,407.0274131703251
2024-10-16 10:30:00+00:00,193.13793275909975,213.81018338427342,406.94811614337317
2024-10-16 11:00:00+00:00,193.4350152820228,214.13611388888887,407.57112917091166
2024-10-16 11:30:00+00:00,193.82470833333335,214.43260072242288,408.2573090557562
2024-10-16 12:00:00+00:00,193.74235065295917,214.43815782161712,408.1805084745763
2024-10-16 12:30:00+00:00,193.57053903862186,214.25265073631564,407.82318977493753
2024-10-16 13:00:00+00:00,193.67727979994444,214.32700555555556,408.0042853555
2024-10-16 13:30:00+00:00,193.66278333333332,214.30905807168656,407.97184140501986
2024-10-16 14:00:00+00:00,193.46285912753544,214.1143373159211,407.5771964434565
2024-10-16 14:30:00+00:00,193.1457766046124,213.83136982495137,406.97714642956373
2024-10-16 15:00:00+00:00,192.48075555555553,213.0988361111111,405.5795916666666
2024-10-16 15:30:00+00:00,192.36818560711308,212.98768546818562,405.3558710752987
2024-10-16 16:00:00+00:00,191.9841233676021,212.64035565434844,404.62447902195055
2024-10-16 16:30:00+00:00,191.62371492081132,212.2593138888889,403.88302880970025
2024-10-16 17:00:00+00:00,191.41081944444443,212.06238121700474,403.47320066144914
2024-10-16 17:30:00+00:00,191.35446790775214,212.0346123923312,403.3890803000834
2024-10-16 18:00:00+00:00,191.2955626562934,211.90482634065017,403.2003889969436
2024-10-16 18:30:00+00:00,191.23919444444445,211.83662777777778,403.0758222222222
2024-10-16 19:00:00+00:00,191.2557821617116,211.8622978605168,403.1180800222284
2024-10-16 19:30:00+00:00,191.15591275354265,211.73978605168102,402.8956988052237
2024-10-16 20:00:00+00:00,191.22928035565434,211.77819672131147,403.0074770769658
2024-10-16 20:30:00+00:00,191.26118333333332,211.82461666666666,403.08579999999995
2024-10-16 21:00:00+00:00,191.04901917199223,211.6563545429286,402.7053737149208
2024-10-16 21:30:00+00:00,191.15943595443179,211.744606835232,402.9040427896638
2024-10-16 22:00:00+00:00,191.16074187274242,211.7541222222222,402.9148640949646
2024-10-16 22:30:00+00:00,190.94688888888888,211.51388719088638,402.46077607977526
2024-10-16 23:00:00+00:00,190.98897193664905,211.59381217004722,402.5827841066963
2024-10-16 23:30:00+00:00,190.90617115865516,211.5153626007224,402.42153375937755
2024-10-17 00:00:00+00:00,190.92722777777777,211.60043055555556,402.5276583333333
2024-10-17 00:30:00+00:00,190.75860516810226,211.44592664629064,402.2045318143929
2024-10-17 01:00:00+00:00,190.89233120311198,211.52909697138094,402.4214281744929
2024-10-17 01:30:00+00:00,190.77405668241178,211.43558333333334,402.2096400157451
2024-10-17 02:00:00+00:00,190.74982222222224,211.37949430397333,402.12931652619557
2024-10-17 02:30:00+00:00,191.09159488746874,211.69052514587386,402.7821200333426
2024-10-17 03:00:00+00:00,191.1835787718811,211.8007641011392,402.9843428730203
2024-10-17 03:30:00+00:00,191.21623333333335,211.78634444444444,403.0025777777778
2024-10-17 04:00:00+00:00,191.5277910530703,212.1828035565435,403.7105946096138
2024-10-17 04:30:00+00:00,191.33186996387886,211.9478577382606,403.27972770213944
2024-10-17 05:00:00+00:00,191.3227896637955,211.8806612948041,403.2034509585996
2024-10-17 05:30:00+00:00,191.73029166666666,212.32542222222224,404.05571388888893
2024-10-17 06:00:00+00:00,192.586337871631,213.14641289247012,405.7327507641011
2024-10-17 06:30:00+00:00,192.85508474576272,213.46676854681854,406.3218532925813
2024-10-17 07:00:00+00:00,193.43520555555557,214.045825,407.48103055555555
2024-10-17 07:30:00+00:00,193.47832453459296,214.09150041678245,407.5698249513754
2024-10-17 08:00:00+00:00,193.9070241733815,214.5254792998055,408.432503473187
2024-10-17 08:30:00+00:00,193.9075020839122,214.46956098916368,408.3770630730759
2024-10-17 09:00:00+00:00,193.91833333333335,214.56288888888886,408.4812222222222
2024-10-17 09:30:00+00:00,193.75476799110865,214.38812170047234,408.142889691581
2024-10-17 10:00:00+00:00,193.44228396776884,214.06372047791055,407.5060044456794
2024-10-17 10:30:00+00:00,192.8256626840789,213.48286666666667,406.3085293507456
2024-10-17 11:00:00+00:00,193.42825555555555,214.06764656849123,407.4959021240468
2024-10-17 11:30:00+00:00,193.99275354265072,214.60626562934146,408.59901917199215
2024-10-17 12:00:00+00:00,194.02634065018063,214.636310086135,408.66265073631564
2024-10-17 12:30:00+00:00,193.8167222222222,214.4549361111111,408.27165833333333
2024-10-17 13:00:00+00:00,193.57013059183106,214.1866379549875,407.75676854681853
2024-10-17 13:30:00+00:00,193.62373159210892,214.28067518755208,407.90440677966103
2024-10-17 14:00:00+00:00,193.47129480411226,214.10111975548762,407.5724145595999
2024-10-17 14:30:00+00:00,192.98946944444444,213.60864444444445,406.59811388888886
2024-10-17 15:00:00+00:00,192.8031814392887,213.40656293414838,406.20974437343705
2024-10-17 15:30:00+00:00,192.56078632953597,213.19816615726592,405.7589524868019
2024-10-17 16:00:00+00:00,192.13830277777777,212.77327222222223,404.91157499999997
2024-10-17 16:30:00+00:00,191.4959572103362,212.12107807724368,403.6170352875799
2024-10-17 17:00:00+00:00,191.29268963601,211.91881633787162,403.21150597388163
2024-10-17 17:30:00+00:00,191.43813281467075,212.09450402889692,403.5326368435677
2024-10-17 18:00:00+00:00,191.4599638888889,212.14423611111113,403.6042
2024-10-17 18:30:00+00:00,191.50325090302863,212.09294526257293,403.59619616560155
2024-10-17 19:00:00+00:00,191.38127257571546,212.0007752153376,403.3820477910531
2024-10-17 19:30:00+00:00,191.27078910808558,211.8899777716032,403.1607668796888
2024-10-17 20:00:00+00:00,191.37246944444442,211.99824444444445,403.3707138888889
2024-10-17 20:30:00+00:00,191.21386218394,211.8746929702695,403.08855515420953
2024-10-17 21:00:00+00:00,191.03541817171435,211.64350097249235,402.6789191442067
2024-10-17 21:30:00+00:00,191.31575833333332,211.94171944444443,403.25747777777775
2024-10-17 22:00:00+00:00,191.39233676021118,212.0503778827452,403.4427146429564
2024-10-17 22:30:00+00:00,191.17631286468463,211.7666435120867,402.94295637677135
2024-10-17 23:00:00+00:00,191.1462572936927,211.71677966101694,402.8630369547096
2024-10-17 23:30:00+00:00,191.13173055555555,211.73510833333333,402.8668388888889
2024-10-18 00:00:00+00:00,191.02071408724646,211.55793553764934,402.5786496248958
2024-10-18 00:30:00+00:00,191.04954987496527,211.59476799110865,402.64431786607395
2024-10-18 01:00:00+00:00,191.05428055555558,211.66550986385107,402.71979041940665
2024-10-18 01:30:00+00:00,190.9729980550153,211.64949444444446,402.6224924994598
2024-10-18 02:00:00+00:00,190.93008057793833,211.54069741594887,402.47077799388717
2024-10-18 02:30:00+00:00,190.92601833842735,211.59370658516255,402.51972492358993
2024-10-18 03:00:00+00:00,191.22604166666665,211.86264722222225,403.0886888888889
2024-10-18 03:30:00+00:00,191.07714087246458,211.75771881078077,402.8348596832453
2024-10-18 04:00:00+00:00,191.11781050291748,211.78151153098082,402.89932203389833
2024-10-18 04:30:00+00:00,191.11526813003613,211.7298027229786,402.8450708530147
2024-10-18 05:00:00+00:00,191.22806111111112,211.8936888888889,403.12175
2024-10-18 05:30:00+00:00,191.51978883023062,212.1267991108641,403.6465879410947
2024-10-18 06:00:00+00:00,192.2690247290914,212.88463184217838,405.1536565712698
2024-10-18 06:30:00+00:00,192.63095277777776,213.21920255626563,405.8501553340434
2024-10-18 07:00:00+00:00,193.17400388996944,213.81952222222225,406.9935261121917
2024-10-18 07:30:00+00:00,193.13153098082802,213.75707140872464,406.88860238955266
2024-10-18 08:00:00+00:00,193.64123645457073,214.26757154765212,407.9088080022228
2024-10-18 08:30:00+00:00,193.68716944444444,214.3690611111111,408.05623055555554
2024-10-18 09:00:00+00:00,193.79066407335372,214.47150041678245,408.2621644901362
2024-10-18 09:30:00+00:00,193.47236176715754,214.03799388719088,407.5103556543484
2024-10-18 10:00:00+00:00,193.6239111111111,214.2520338983051,407.8759450094162
2024-10-18 10:30:00+00:00,193.23944151153097,213.89824444444446,407.1376859559754
2024-10-18 11:00:00+00:00,193.40407613225895,214.02214504028896,407.4262211725479
2024-10-18 11:30:00+00:00,193.32138093914978,213.9612336760211,407.28261461517087
2024-10-18 12:00:00+00:00,193.4161638888889,214.08064444444446,407.4968083333333
2024-10-18 12:30:00+00:00,193.43180883578773,214.11254237288134,407.54435120866907
2024-10-18 13:00:00+00:00,193.36834120589052,214.0581744929147,407.42651569880525
2024-10-18 13:30:00+00:00,193.24430833333332,213.89583773270354,407.1401460660369
2024-10-18 14:00:00+00:00,192.98832731314255,213.61505,406.6033773131426
2024-10-18 14:30:00+00:00,193.20430397332595,213.8958599611003,407.1001639344263
2024-10-18 15:00:00+00:00,193.2122923034176,213.89144484579052,407.1037371492081
2024-10-18 15:30:00+00:00,193.47679166666666,214.1656861111111,407.6424777777778
2024-10-18 16:00:00+00:00,192.39156154487358,213.01949708252292,405.4110586273965
2024-10-18 16:30:00+00:00,191.95714365101418,212.57599611003056,404.5331397610447
2024-10-18 17:00:00+00:00,191.88783273131426,212.51505140316755,404.40288413448184
2024-10-18 17:30:00+00:00,191.80649722222222,212.43860277777776,404.2451
2024-10-18 18:00:00+00:00,191.8486329535982,212.4893053626007,404.3379383161989
2024-10-18 18:30:00+00:00,191.79907196443455,212.41237010280634,404.2114420672409
2024-10-18 19:00:00+00:00,191.63850555555555,212.28831619894413,403.92682175449966
2024-10-18 19:30:00+00:00,191.59456237843844,212.279625,403.8741873784385
2024-10-18 20:00:00+00:00,191.62643234231732,212.25196443456517,403.8783967768825
2024-10-18 20:30:00+00:00,191.62906918588496,212.28482911919977,403.91389830508473
2024-10-18 21:00:00+00:00,191.56934166666667,212.22844444444445,403.7977861111111
2024-10-18 21:30:00+00:00,191.69102528480136,212.3435537649347,404.03457904973607
2024-10-18 22:00:00+00:00,191.5497165879411,212.18197832731315,403.73169491525425
2024-10-18 22:30:00+00:00,191.48977222222223,212.23888858016116,403.7286608023834
2024-10-18 23:00:00+00:00,191.1773798277299,211.89336388888887,403.0707437166188
2024-10-18 23:30:00+00:00,191.21368157821618,211.83927202000555,403.05295359822173
2024-10-19 00:00:00+00:00,191.2137732703529,211.81878021672688,403.0325534870798
2024-10-19 00:30:00+00:00,191.04588333333334,211.726910252848,402.77279358618136
2024-10-19 01:00:00+00:00,191.09401500416783,211.71736388888888,402.8113788930567
2024-10-19 01:30:00+00:00,191.11478188385664,211.69870241733815,402.81348430119476
2024-10-19 02:00:00+00:00,191.17226944444445,211.8424340094471,403.01470345389157
2024-10-19 02:30:00+00:00,191.24206446235064,211.93463888888888,403.17670335123955
2024-10-19 03:00:00+00:00,191.1394192831342,211.77965268130035,402.9190719644346
2024-10-19 03:30:00+00:00,191.23276187829953,211.87384273409282,403.10660461239235
2024-10-19 04:00:00+00:00,191.468775,212.1649124756877,403.6336874756877
2024-10-19 04:30:00+00:00,191.11194498471795,211.79288611111113,402.9048310958291
2024-10-19 05:00:00+00:00,191.0687663239789,211.72389552653513,402.79266185051404
2024-10-19 05:30:00+00:00,191.0126868574604,211.7009530425118,402.71363989997224
2024-10-19 06:00:00+00:00,191.26810555555556,211.9479911086413,403.21609666419687
2024-10-19 06:30:00+00:00,191.39446512920256,211.99522777777776,403.3896929069803
2024-10-19 07:00:00+00:00,191.44238121700474,212.08940816893582,403.53178938594056
2024-10-19 07:30:00+00:00,191.38263333333333,212.05677966101695,403.4394129943503
2024-10-19 08:00:00+00:00,191.5001889413726,212.09421944444443,403.594408385817
2024-10-19 08:30:00+00:00,191.47203945540429,212.11226451792163,403.5843039733259
2024-10-19 09:00:00+00:00,191.47060572381216,212.1391358710753,403.60974159488745
2024-10-19 09:30:00+00:00,191.72389444444445,212.37226729647125,404.0961617409157
2024-10-19 10:00:00+00:00,191.82863017504863,212.45525,404.28388017504864
2024-10-19 10:30:00+00:00,191.52905807168656,212.09256182272856,403.6216198944151
2024-10-19 11:00:00+00:00,191.59584444444442,212.26553487079744,403.86137931524183
2024-10-19 11:30:00+00:00,191.57252848013337,212.23882500000002,403.8113534801334
2024-10-19 12:00:00+00:00,191.96088357877187,212.5559433175882,404.51682689636004
2024-10-19 12:30:00+00:00,191.7254681856071,212.39603778827453,404.12150597388165
2024-10-19 13:00:00+00:00,191.73311388888888,212.33170325090302,404.0648171397919
2024-10-19 13:30:00+00:00,191.72704362322867,212.33973611111114,404.0667797343398
2024-10-19 14:00:00+00:00,191.78507641011393,212.3728007779939,404.1578771881078
2024-10-19 14:30:00+00:00,191.801530980828,212.35988052236732,404.1614115031953
2024-10-19 15:00:00+00:00,191.77261111111113,212.39279522089467,404.1654063320058
2024-10-19 15:30:00+00:00,191.78086135037512,212.41066666666666,404.1915280170418
2024-10-19 16:00:00+00:00,191.59719088635734,212.17736871353154,403.7745595998889
2024-10-19 16:30:00+00:00,191.3960611111111,212.01436232286747,403.41042343397856
2024-10-19 17:00:00+00:00,191.5712197832731,212.15072777777777,403.7219475610509
2024-10-19 17:30:00+00:00,191.4382717421506,212.01138371769935,403.44965545984996
2024-10-19 18:00:00+00:00,191.59017782717422,212.21524034454015,403.80541817171434
2024-10-19 18:30:00+00:00,191.54961666666668,212.2089413726035,403.75855803927016
2024-10-19 19:00:00+00:00,191.58542372881357,212.19001944444446,403.77544317325805
2024-10-19 19:30:00+00:00,191.541544873576,212.1616226729647,403.7031675465407
2024-10-19 20:00:00+00:00,191.48529166666665,212.1431703250903,403.6284619917569
2024-10-19 20:30:00+00:00,191.52083912197833,212.20167824395665,403.722517365935
2024-10-19 21:00:00+00:00,191.4935621005835,212.13557222222224,403.6291343228057
2024-10-19 21:30:00+00:00,191.4247040844679,211.98795776604612,403.41266185051404
2024-10-19 22:00:00+00:00,191.44319444444443,212.13428452347873,403.5774789679232
2024-10-19 22:30:00+00:00,191.27978327313141,211.87586111111113,403.1556443842426
2024-10-19 23:00:00+00:00,191.43015559877745,212.00881355932205,403.4389691580995
2024-10-19 23:30:00+00:00,191.2011808835788,211.79646568491248,402.9976465684913
2024-10-20 00:00:00+00:00,191.2113,211.79900805779383,403.01030805779385
2024-10-20 00:30:00+00:00,191.10763823284248,211.69976111111112,402.8073993439536
2024-10-20 01:00:00+00:00,191.16522089469296,211.72444012225617,402.88966101694916
2024-10-20 01:30:00+00:00,191.13041666666666,211.78467352042233,402.915090187089
2024-10-20 02:00:00+00:00,191.10727424284525,211.7754666666667,402.88274090951194
2024-10-20 02:30:00+00:00,190.94153098082802,211.5290525145874,402.47058349541544
2024-10-20 03:00:00+00:00,191.06624340094473,211.62383161989442,402.6900750208391
2024-10-20 03:30:00+00:00,191.0501138888889,211.7159627674354,402.7660766563243
2024-10-20 04:00:00+00:00,190.9881494859683,211.56696944444442,402.55511893041273
2024-10-20 04:30:00+00:00,191.12145595998888,211.66194220616836,402.7833981661572
2024-10-20 05:00:00+00:00,191.3525,211.94550430675187,403.29800430675186
2024-10-20 05:30:00+00:00,191.2932647957766,211.89204501250347,403.18530980828007
2024-10-20 06:00:00+00:00,191.3242178382884,211.9333777777778,403.25759561606617
2024-10-20 06:30:00+00:00,191.42912197832732,212.03327868852458,403.46240066685186
2024-10-20 07:00:00+00:00,191.29347222222222,211.89874409558212,403.1922163178043
2024-10-20 07:30:00+00:00,191.41374826340652,212.04840833333333,403.4621565967399
2024-10-20 08:00:00+00:00,191.60792720200055,212.1675020839122,403.77542928591276
2024-10-20 08:30:00+00:00,191.47559166666667,212.13744373437066,403.61303540103734
2024-10-20 09:00:00+00:00,192.01832175604335,212.63215893303695,404.65048068908027
2024-10-20 09:30:00+00:00,191.95032231175327,212.5739138888889,404.5242362006422
2024-10-20 10:00:00+00:00,192.01425118088358,212.57391219783275,404.58816337871633
2024-10-20 10:30:00+00:00,191.88483888888888,212.51109474854124,404.3959336374301
2024-10-20 11:00:00+00:00,191.90506529591553,212.52141666666665,404.4264819625822
2024-10-20 11:30:00+00:00,191.71920811336483,212.28168102250626,404.0008891358711
2024-10-20 12:00:00+00:00,191.72245345929426,212.30926368435675,404.031717143651
2024-10-20 12:30:00+00:00,191.6086916666667,212.20614893025842,403.81484059692514
2024-10-20 13:00:00+00:00,191.75487357599332,212.32604999999998,404.0809235759933
2024-10-20 13:30:00+00:00,191.60286190608502,212.20168657960545,403.8045484856905
2024-10-20 14:00:00+00:00,191.81024166666666,212.48458460683523,404.2948262735019
2024-10-20 14:30:00+00:00,191.54251736593497,212.18687135315366,403.72938871908866
2024-10-20 15:00:00+00:00,191.69462906362878,212.307375,404.00200406362876
2024-10-20 15:30:00+00:00,191.5675854404001,212.16822172825783,403.73580716865797
2024-10-20 16:00:00+00:00,191.79426666666666,212.49218949708253,404.2864561637492
2024-10-20 16:30:00+00:00,191.64401222561824,212.34889722222223,403.9929094478405
2024-10-20 17:00:00+00:00,191.55771603223116,212.13559877743816,403.69331480966935
2024-10-20 17:30:00+00:00,191.32040555555557,211.95459294248403,403.2749984980396
2024-10-20 18:00:00+00:00,191.35196999166433,211.98681578216173,403.3387857738261
2024-10-20 18:30:00+00:00,191.5852986940817,212.17113055555555,403.7564292496372
2024-10-20 19:00:00+00:00,191.5962267296471,212.2464656849125,403.84269241455956
2024-10-20 19:30:00+00:00,191.34124166666666,212.01756876910252,403.3588104357692
2024-10-20 20:00:00+00:00,191.88725479299805,212.52038333333334,404.4076381263314
2024-10-20 20:30:00+00:00,191.70091692136705,212.30214781883856,404.0030647402056
2024-10-20 21:00:00+00:00,191.64132258960822,212.22340094470687,403.8647235343151
2024-10-20 21:30:00+00:00,191.48723888888887,212.1214142817449,403.6086531706338
2024-10-20 22:00:00+00:00,191.59359266462909,212.1855888888889,403.779181553518
2024-10-20 22:30:00+00:00,191.4275048624618,212.049027507641,403.4765323701028
2024-10-20 23:00:00+00:00,191.14430555555558,211.7545429285913,402.89884848414687
2024-10-20 23:30:00+00:00,191.02079188663518,211.6426840789108,402.663475965546
2024-10-21 00:00:00+00:00,191.01906085023617,211.622375,402.6414358502362
2024-10-21 00:30:00+00:00,190.98670186162823,211.5462600722423,402.5329619338705
2024-10-21 01:00:00+00:00,191.07699166666666,211.74032509030286,402.8173167569695
2024-10-21 01:30:00+00:00,191.0818116143373,211.71905833333332,402.80086994767066
2024-10-21 02:00:00+00:00,191.17178938594054,211.7606779661017,402.93246735204224
2024-10-21 02:30:00+00:00,191.18623888888888,211.82758266185053,403.0138215507394
2024-10-21 03:00:00+00:00,191.45169213670462,212.02129758266184,403.47298971936647
2024-10-21 03:30:00+00:00,191.76256460127814,212.31339444444444,404.0759590457226
2024-10-21 04:00:00+00:00,191.65108919144205,212.17766879688804,403.8287579883301
2024-10-21 04:30:00+00:00,191.2421361111111,211.85400388996942,403.0961400010805
2024-10-21 05:00:00+00:00,191.49290636287856,212.1090497360378,403.6019560989164
2024-10-21 05:30:00+00:00,192.24611280911364,212.77290833333333,405.01902114244695
2024-10-21 06:00:00+00:00,193.1785388888889,213.75641567101974,406.93495455990865
2024-10-21 06:30:00+00:00,193.5209641567102,214.14614615170882,407.667110308419
2024-10-21 07:00:00+00:00,193.6039566546263,214.13354444444445,407.73750109907076
2024-10-21 07:30:00+00:00,193.74853292581273,214.33456793553768,408.08310086135043
2024-10-21 08:00:00+00:00,194.38879444444444,215.04045568213394,409.4292501265784
2024-10-21 08:30:00+00:00,194.21615448735758,214.81776326757435,409.03391775493196
2024-10-21 09:00:00+00:00,194.52744929146985,215.05651944444446,409.5839687359143
2024-10-21 09:30:00+00:00,194.09106666666668,214.74579049736036,408.83685716402704
2024-10-21 10:00:00+00:00,193.77946651847736,214.3785551542095,408.15802167268686
2024-10-21 10:30:00+00:00,193.37820783550987,214.00775771047512,407.38596554598496
2024-10-21 11:00:00+00:00,193.80255348707973,214.4098361111111,408.21238959819084
2024-10-21 11:30:00+00:00,193.75848888888888,214.3629702695193,408.1214591584082
2024-10-21 12:00:00+00:00,194.29514865240344,214.8906696304529,409.1858182828563
2024-10-21 12:30:00+00:00,193.90024729091414,214.4706611111111,408.37090840202524
2024-10-21 13:00:00+00:00,193.8760627952209,214.46840511253126,408.3444679077521
2024-10-21 13:30:00+00:00,193.77129444444444,214.37862183939984,408.1499162838443
2024-10-21 14:00:00+00:00,193.65195609891637,214.25619894415115,407.9081550430675
2024-10-21 14:30:00+00:00,193.44757432620173,213.9800861111111,407.42766043731285
2024-10-21 15:00:00+00:00,193.10133888888888,213.6997916087802,406.8011304976691
2024-10-21 15:30:00+00:00,192.49758544040012,213.1356765768269,405.633262017227
2024-10-21 16:00:00+00:00,192.31272853570437,212.8862527777778,405.19898131348214
2024-10-21 16:30:00+00:00,192.24236454570715,212.83771603223116,405.0800805779383
2024-10-21 17:00:00+00:00,192.0495666666667,212.7182939705474,404.7678606372141
2024-10-21 17:30:00+00:00,191.71826618505142,212.34766046123923,404.0659266462907
2024-10-21 18:00:00+00:00,191.69282022784105,212.29665277777778,403.98947300561883
2024-10-21 18:30:00+00:00,192.02284444444444,212.57545984995832,404.59830429440274
2024-10-21 19:00:00+00:00,191.91494859683246,212.52936926924147,404.4443178660739
2024-10-21 19:30:00+00:00,191.82560989163656,212.38810225062517,404.2137121422617
2024-10-21 20:00:00+00:00,191.76722978605167,212.3490666666667,404.11629645271836
2024-10-21 20:30:00+00:00,191.86976666666666,212.4962434009447,404.36601006761134
2024-10-21 21:00:00+00:00,191.87742428452347,212.49963878855237,404.3770630730759
2024-10-21 21:30:00+00:00,191.47217282578495,212.07889166666666,403.5510644924516
2024-10-21 22:00:00+00:00,191.39790277777777,212.02562100583495,403.4235237836127
2024-10-21 22:30:00+00:00,191.6558544040011,212.29987774381772,403.9557321478188
2024-10-21 23:00:00+00:00,191.49377882745208,212.10984162267297,403.60362045012505
2024-10-21 23:30:00+00:00,191.45988885801611,212.09714166666666,403.5570305246828
2024-10-22 00:00:00+00:00,191.5866611111111,212.25705473742707,403.8437158485382
2024-10-22 00:30:00+00:00,191.29751597666018,211.97111975548762,403.2686357321478
2024-10-22 01:00:00+00:00,191.19590441789384,211.85564323423174,403.0515476521256
2024-10-22 01:30:00+00:00,191.1959138888889,211.78115277777778,402.9770666666667
2024-10-22 02:00:00+00:00,191.06097527090859,211.70602111697696,402.76699638788557
2024-10-22 02:30:00+00:00,191.28928591275354,211.92599888858015,403.2152848013337
2024-10-22 03:00:00+00:00,191.36617115865516,211.96948611111114,403.33565726976633
2024-10-22 03:30:00+00:00,191.16485833333334,211.75602389552654,402.9208822288599
2024-10-22 04:00:00+00:00,191.4263434287302,212.0206474020561,403.4469908307863
2024-10-22 04:30:00+00:00,191.3785662684079,211.9925896082245,403.37115587663243
2024-10-22 05:00:00+00:00,191.3160683523201,211.93757222222223,403.2536405745423
2024-10-22 05:30:00+00:00,191.51234166666669,212.12872742428453,403.6410690909512
2024-10-22 06:00:00+00:00,192.36463184217837,212.9983412058905,405.36297304806885
2024-10-22 06:30:00+00:00,192.70272853570438,213.3396277777778,406.0423563134822
2024-10-22 07:00:00+00:00,193.0950388888889,213.724606835232,406.8196457241209
2024-10-22 07:30:00+00:00,193.15548763545428,213.7967324256738,406.95222006112806
2024-10-22 08:00:00+00:00,193.66567935537648,214.3056626840789,407.9713420394554
2024-10-22 08:30:00+00:00,193.60425395943318,214.26280555555556,407.86705951498874
2024-10-22 09:00:00+00:00,193.88852222222224,214.51223673242566,408.4007589546479
2024-10-22 09:30:00+00:00,193.24443456515698,213.883834398444,407.128268963601
2024-10-22 10:00:00+00:00,193.2786746318422,213.95437065851624,407.2330452903584
2024-10-22 10:30:00+00:00,192.74145555555555,213.3822,406.12365555555556
2024-10-22 11:00:00+00:00,193.03544873575996,213.68926646290635,406.72471519866633
2024-10-22 11:30:00+00:00,192.5665156988052,213.22250347318698,405.7890191719922
2024-10-22 12:00:00+00:00,192.8339594331759,213.46939444444445,406.30335387762034
2024-10-22 12:30:00+00:00,193.7433166666667,214.44341483745487,408.18673150412155
2024-10-22 13:00:00+00:00,193.59881355932202,214.30160044456795,407.90041400389
2024-10-22 13:30:00+00:00,192.0148235621006,212.66751597666018,404.68233953876074
2024-10-22 14:00:00+00:00,189.33907474298417,209.86571388888888,399.20478863187304
2024-10-22 14:30:00+00:00,189.08714444444445,209.6225923867741,398.70973683121855
2024-10-22 15:00:00+00:00,188.91061128091138,209.50793831619893,398.4185495971103
2024-10-22 15:30:00+00:00,189.06515698805225,209.7516277777778,398.81678476583005
2024-10-22 16:00:00+00:00,188.67851944444445,209.43909697138093,398.1176164158254
2024-10-22 16:30:00+00:00,188.58620172270076,209.29237288135593,397.87857460405667
2024-10-22 17:00:00+00:00,188.59234509585997,209.27024451236457,397.86258960822454
2024-10-22 17:30:00+00:00,188.60648513475965,209.29427222222225,397.9007573569819
2024-10-22 18:00:00+00:00,188.5671638888889,209.25766046123923,397.8248243501281
2024-10-22 18:30:00+00:00,188.46948318977493,209.19018616282298,397.6596693525979
2024-10-22 19:00:00+00:00,188.525006946374,209.2948013337038,397.8198082800778
2024-10-22 19:30:00+00:00,188.42823611111112,209.1165,397.5447361111111
