timestamp,psu0,psu1,total_power_W
2024-10-21 22:25:00+00:00,207.474,184.80095748,392.27495748
2024-10-21 22:30:00+00:00,207.474,185.06404522,392.53804522
2024-10-21 22:35:00+00:00,207.474,184.73,392.204
2024-10-21 22:40:00+00:00,207.474,184.73,392.204
2024-10-21 22:45:00+00:00,207.55319121,184.80097018,392.35416139
2024-10-21 22:50:00+00:00,207.84865900000003,185.136,392.984659
2024-10-21 22:55:00+00:00,207.474,185.06451771,392.53851771
2024-10-21 23:00:00+00:00,207.55487596,184.80247847,392.35735443
2024-10-21 23:05:00+00:00,207.927,185.20595834,393.13295834
2024-10-21 23:10:00+00:00,207.927,185.47061776,393.39761776
2024-10-21 23:15:00+00:00,207.8470895,185.06439173,392.9114812300001
2024-10-21 23:20:00+00:00,207.474,184.73,392.204
2024-10-21 23:25:00+00:00,207.474,184.73,392.204
2024-10-21 23:30:00+00:00,207.474,184.80220043,392.27620043
2024-10-21 23:35:00+00:00,207.55434612,185.136,392.69034612
2024-10-21 23:40:00+00:00,207.84634187,185.136,392.98234187
2024-10-21 23:45:00+00:00,207.474,185.136,392.61
2024-10-21 23:50:00+00:00,207.55400671,185.136,392.69000671
2024-10-21 23:55:00+00:00,207.927,185.20801932,393.13501932
2024-10-22 00:00:00+00:00,207.927,185.542,393.469
2024-10-22 00:05:00+00:00,207.927,185.542,393.469
2024-10-22 00:10:00+00:00,207.84729672,185.47057154,393.31786826
2024-10-22 00:15:00+00:00,207.55435174,185.06399081,392.61834255
2024-10-22 00:20:00+00:00,207.8483514,184.80048355,392.64883495
2024-10-22 00:25:00+00:00,207.55388,185.136,392.68988
2024-10-22 00:30:00+00:00,207.927,185.20827628,393.13527628
2024-10-22 00:35:00+00:00,207.927,185.47306168,393.40006168
2024-10-22 00:40:00+00:00,207.927,185.136,393.063
2024-10-22 00:45:00+00:00,207.84705968,185.136,392.98305968
2024-10-22 00:50:00+00:00,207.5534012,185.136,392.6894012
2024-10-22 00:55:00+00:00,207.927,185.136,393.063
2024-10-22 01:00:00+00:00,207.84712144,185.06441488,392.91153632
2024-10-22 01:05:00+00:00,207.474,184.80196392,392.27596392
2024-10-22 01:10:00+00:00,207.474,185.136,392.61
2024-10-22 01:15:00+00:00,207.474,185.0649545,392.5389545
2024-10-22 01:20:00+00:00,207.474,184.80102213,392.27502213
2024-10-22 01:25:00+00:00,207.474,185.06489536,392.53889536
2024-10-22 01:30:00+00:00,207.474,184.73,392.204
2024-10-22 01:35:00+00:00,207.474,184.80172842,392.27572842
2024-10-22 01:40:00+00:00,207.55396475,185.136,392.68996475
2024-10-22 01:45:00+00:00,207.927,185.136,393.063
2024-10-22 01:50:00+00:00,207.927,185.20755408,393.13455408
2024-10-22 01:55:00+00:00,207.927,185.47066922,393.39766922
2024-10-22 02:00:00+00:00,207.927,185.136,393.063
2024-10-22 02:05:00+00:00,207.927,185.136,393.063
2024-10-22 02:10:00+00:00,207.927,185.136,393.063
2024-10-22 02:15:00+00:00,207.927,185.136,393.063
2024-10-22 02:20:00+00:00,207.927,185.136,393.063
2024-10-22 02:25:00+00:00,207.927,185.136,393.063
2024-10-22 02:30:00+00:00,207.927,185.20771153,393.13471153
2024-10-22 02:35:00+00:00,207.927,185.47034149,393.39734149
2024-10-22 02:40:00+00:00,207.927,185.20773684,393.13473684
2024-10-22 02:45:00+00:00,207.927,185.47046015,393.39746015
2024-10-22 02:50:00+00:00,207.927,185.136,393.063
2024-10-22 02:55:00+00:00,207.927,185.136,393.063
2024-10-22 03:00:00+00:00,207.927,185.136,393.063
2024-10-22 03:05:00+00:00,207.84679984,185.136,392.98279984
2024-10-22 03:10:00+00:00,207.55492466,185.136,392.69092466
2024-10-22 03:15:00+00:00,207.927,185.136,393.063
2024-10-22 03:20:00+00:00,207.84765504,185.136,392.98365504
2024-10-22 03:25:00+00:00,207.63404862,185.20771657,392.84176519
2024-10-22 03:30:00+00:00,208.29903276,185.46944226,393.76847502
2024-10-22 03:35:00+00:00,207.927,185.20801522,393.13501522
2024-10-22 03:40:00+00:00,207.927,185.542,393.469
2024-10-22 03:45:00+00:00,207.927,185.47267377,393.39967377
2024-10-22 03:50:00+00:00,207.927,185.136,393.063
2024-10-22 03:55:00+00:00,207.927,185.20705487,393.13405487
2024-10-22 04:00:00+00:00,207.8476136,185.4708554,393.3184690000001
2024-10-22 04:05:00+00:00,207.62649133,185.20432926,392.83082059
2024-10-22 04:10:00+00:00,208.29981573,185.542,393.84181573
2024-10-22 04:15:00+00:00,207.927,185.47032446,393.39732446
2024-10-22 04:20:00+00:00,207.927,185.136,393.063
2024-10-22 04:25:00+00:00,208.00756652,185.20820259,393.21576911
2024-10-22 04:30:00+00:00,208.30064122,185.47088071,393.77152193
2024-10-22 04:35:00+00:00,207.927,185.136,393.063
2024-10-22 04:40:00+00:00,207.927,185.136,393.063
2024-10-22 04:45:00+00:00,207.84642966,185.136,392.98242966
2024-10-22 04:50:00+00:00,207.55339151,185.136,392.68939151
2024-10-22 04:55:00+00:00,207.927,185.136,393.063
2024-10-22 05:00:00+00:00,207.927,185.20853841,393.13553841
2024-10-22 05:05:00+00:00,207.927,185.542,393.469
2024-10-22 05:10:00+00:00,208.00703039,185.542,393.54903039
2024-10-22 05:15:00+00:00,208.38,185.47022041,393.85022041
2024-10-22 05:20:00+00:00,208.30110242,185.136,393.43710242
2024-10-22 05:25:00+00:00,207.927,185.136,393.063
2024-10-22 05:30:00+00:00,207.84981771,185.136,392.98581771
2024-10-22 05:35:00+00:00,207.55335784,185.20711924,392.76047708
2024-10-22 05:40:00+00:00,207.927,185.47116473,393.39816473
2024-10-22 05:45:00+00:00,207.927,185.20752323,393.13452323
2024-10-22 05:50:00+00:00,208.00732558,185.542,393.54932558
2024-10-22 05:55:00+00:00,208.29927945,185.46966167,393.76894112
2024-10-22 06:00:00+00:00,207.927,185.136,393.063
2024-10-22 06:05:00+00:00,207.927,185.136,393.063
2024-10-22 06:10:00+00:00,207.927,185.136,393.063
2024-10-22 06:15:00+00:00,208.00751275,185.20815437,393.21566712
2024-10-22 06:20:00+00:00,208.29963529,185.46997899,393.76961428
2024-10-22 06:25:00+00:00,207.927,185.20715384,393.13415384
2024-10-22 06:30:00+00:00,207.927,185.4704985,393.3974985
2024-10-22 06:35:00+00:00,207.927,185.136,393.063
2024-10-22 06:40:00+00:00,207.84923183,185.06630581,392.91553764
2024-10-22 06:45:00+00:00,207.55409099,184.80177299,392.35586398
2024-10-22 06:50:00+00:00,207.927,185.136,393.063
2024-10-22 06:55:00+00:00,207.927,185.136,393.063
2024-10-22 07:00:00+00:00,207.927,185.136,393.063
2024-10-22 07:05:00+00:00,207.84764704,185.136,392.98364704
2024-10-22 07:10:00+00:00,207.55227791,185.136,392.68827791
2024-10-22 07:15:00+00:00,207.927,185.136,393.063
2024-10-22 07:20:00+00:00,207.927,185.136,393.063
2024-10-22 07:25:00+00:00,207.84634731,185.136,392.98234731
2024-10-22 07:30:00+00:00,207.55388877,185.136,392.68988877
2024-10-22 07:35:00+00:00,207.84739223,185.136,392.98339223
2024-10-22 07:40:00+00:00,207.474,185.06475282,392.53875282
2024-10-22 07:45:00+00:00,207.474,184.73,392.204
2024-10-22 07:50:00+00:00,207.474,184.73,392.204
2024-10-22 07:55:00+00:00,207.474,184.73,392.204
2024-10-22 08:00:00+00:00,207.55356222,184.73,392.28356222
2024-10-22 08:05:00+00:00,207.85095881,184.73,392.58095881
2024-10-22 08:10:00+00:00,207.474,184.73,392.204
2024-10-22 08:15:00+00:00,207.474,184.73,392.204
2024-10-22 08:20:00+00:00,207.55431867,184.80198015,392.35629882
2024-10-22 08:25:00+00:00,207.927,185.136,393.063
2024-10-22 08:30:00+00:00,207.927,185.136,393.063
2024-10-22 08:35:00+00:00,207.84771426,185.06494551,392.91265977
2024-10-22 08:40:00+00:00,207.474,184.80104447,392.27504447
2024-10-22 08:45:00+00:00,207.474,185.06453696,392.53853696
2024-10-22 08:50:00+00:00,207.474,184.73,392.204
2024-10-22 08:55:00+00:00,207.55489869,184.80250023,392.35739892
2024-10-22 09:00:00+00:00,207.84702029,185.06432322,392.91134351
2024-10-22 09:05:00+00:00,207.55427696,184.80194313,392.35622009
2024-10-22 09:10:00+00:00,207.927,185.136,393.063
2024-10-22 09:15:00+00:00,207.927,185.20551896,393.13251896
2024-10-22 09:20:00+00:00,207.84714504,185.3988717,393.24601674
2024-10-22 09:25:00+00:00,207.55476979,184.80238247,392.35715226
2024-10-22 09:30:00+00:00,207.927,185.136,393.063
2024-10-22 09:35:00+00:00,207.927,185.136,393.063
2024-10-22 09:40:00+00:00,207.84695899,185.06426842,392.91122741
2024-10-22 09:45:00+00:00,207.55349576,184.80124266,392.35473842
2024-10-22 09:50:00+00:00,207.84927517,185.06634433,392.9156195
2024-10-22 09:55:00+00:00,207.474,184.73,392.204
2024-10-22 10:00:00+00:00,207.5542289,184.80189973,392.35612863
2024-10-22 10:05:00+00:00,207.927,185.136,393.063
2024-10-22 10:10:00+00:00,207.84933555,185.136,392.98533555
2024-10-22 10:15:00+00:00,207.474,185.06412575,392.53812575
2024-10-22 10:20:00+00:00,207.474,184.80170885,392.27570885
2024-10-22 10:25:00+00:00,207.474,185.06408263,392.53808263
2024-10-22 10:30:00+00:00,207.474,184.73,392.204
2024-10-22 10:35:00+00:00,207.474,184.73,392.204
2024-10-22 10:40:00+00:00,207.474,184.73,392.204
2024-10-22 10:45:00+00:00,207.474,184.73,392.204
2024-10-22 10:50:00+00:00,207.474,184.73,392.204
2024-10-22 10:55:00+00:00,207.474,184.73,392.204
2024-10-22 11:00:00+00:00,207.474,184.73,392.204
2024-10-22 11:05:00+00:00,207.474,184.73,392.204
2024-10-22 11:10:00+00:00,207.474,184.73,392.204
2024-10-22 11:15:00+00:00,207.474,184.73,392.204
2024-10-22 11:20:00+00:00,207.474,184.73,392.204
2024-10-22 11:25:00+00:00,207.474,184.73,392.204
2024-10-22 11:30:00+00:00,207.474,184.73,392.204
2024-10-22 11:35:00+00:00,207.474,184.73,392.204
2024-10-22 11:40:00+00:00,207.474,184.73,392.204
2024-10-22 11:45:00+00:00,207.474,184.73,392.204
2024-10-22 11:50:00+00:00,207.03053401,184.33749924,391.36803325
2024-10-22 11:55:00+00:00,207.91746599,185.12250076,393.03996675
2024-10-22 12:00:00+00:00,207.474,184.73,392.204
2024-10-22 12:05:00+00:00,207.474,184.73,392.204
2024-10-22 12:10:00+00:00,207.474,184.73,392.204
2024-10-22 12:15:00+00:00,207.474,184.73,392.204
2024-10-22 12:20:00+00:00,207.474,184.73,392.204
2024-10-22 12:25:00+00:00,207.474,184.77538732,392.24938732
2024-10-22 12:30:00+00:00,207.474,185.09125715,392.56525715
2024-10-22 12:35:00+00:00,207.474,184.77468748,392.24868748
2024-10-22 12:40:00+00:00,207.474,185.09105473,392.56505473
2024-10-22 12:45:00+00:00,207.49364435,184.74760108,392.24124543
2024-10-22 12:50:00+00:00,207.927,185.11921064,393.04621064
2024-10-22 12:55:00+00:00,207.927,184.74797431,392.67497431
2024-10-22 13:00:00+00:00,207.927,185.136,393.063
2024-10-22 13:05:00+00:00,207.927,185.136,393.063
2024-10-22 13:10:00+00:00,207.87763595,185.09176307,392.96939902
2024-10-22 13:15:00+00:00,207.474,184.73,392.204
2024-10-22 13:20:00+00:00,207.474,184.73,392.204
2024-10-22 13:25:00+00:00,207.474,184.77446212,392.24846212
2024-10-22 13:30:00+00:00,207.52286874,185.136,392.65886874
2024-10-22 13:35:00+00:00,207.927,185.136,393.063
2024-10-22 13:40:00+00:00,207.927,185.136,393.063
2024-10-22 13:45:00+00:00,207.46823071,184.7297994,392.19803011
2024-10-22 13:50:00+00:00,207.91368927,185.11910542,393.03279469
2024-10-22 13:55:00+00:00,207.474,184.73,392.204
2024-10-22 14:00:00+00:00,207.474,184.73,392.204
2024-10-22 14:05:00+00:00,207.474,184.73,392.204
2024-10-22 14:10:00+00:00,207.474,184.73,392.204
2024-10-22 14:15:00+00:00,207.474,184.73,392.204
2024-10-22 14:20:00+00:00,207.474,184.73,392.204
2024-10-22 14:25:00+00:00,207.474,184.73,392.204
2024-10-22 14:30:00+00:00,207.474,184.73,392.204
2024-10-22 14:35:00+00:00,207.474,184.73,392.204
2024-10-22 14:40:00+00:00,207.474,184.74764467,392.22164467
2024-10-22 14:45:00+00:00,206.97800159,184.68249652,391.66049810999993
2024-10-22 14:50:00+00:00,207.96999841,185.1690053,393.13900371
2024-10-22 14:55:00+00:00,207.474,184.73,392.204
2024-10-22 15:00:00+00:00,207.474,184.74511557,392.21911557
2024-10-22 15:05:00+00:00,207.4928166,185.11914061,392.61195721
2024-10-22 15:10:00+00:00,207.927,184.74678878,392.67378878
2024-10-22 15:15:00+00:00,207.927,185.136,393.063
2024-10-22 15:20:00+00:00,207.927,185.136,393.063
2024-10-22 15:25:00+00:00,207.90748107,185.11851151,393.02599258
2024-10-22 15:30:00+00:00,207.474,184.73,392.204
2024-10-22 15:35:00+00:00,207.474,184.73,392.204
2024-10-22 15:40:00+00:00,207.474,184.73,392.204
2024-10-22 15:45:00+00:00,207.474,184.74720845,392.22120845
2024-10-22 15:50:00+00:00,207.474,185.11881676,392.59281676
2024-10-22 15:55:00+00:00,207.474,184.73,392.204
2024-10-22 16:00:00+00:00,207.474,184.73,392.204
2024-10-22 16:05:00+00:00,207.48604863,184.7515847,392.23763333
2024-10-22 16:10:00+00:00,207.927,185.5245328,393.4515328
2024-10-22 16:15:00+00:00,207.9075021,185.11853001,393.02603211
2024-10-22 16:20:00+00:00,207.474,184.74609447,392.22009447
2024-10-22 16:25:00+00:00,207.474,185.11906756,392.59306756
2024-10-22 16:30:00+00:00,207.474,184.73,392.204
2024-10-22 16:35:00+00:00,207.474,184.74727096,392.22127096
2024-10-22 16:40:00+00:00,207.474,185.11895938,392.59295938
2024-10-22 16:45:00+00:00,207.474,184.73,392.204
2024-10-22 16:50:00+00:00,207.474,184.73,392.204
2024-10-22 16:55:00+00:00,207.474,184.73,392.204
2024-10-22 17:00:00+00:00,207.474,184.73,392.204
2024-10-22 17:05:00+00:00,207.474,184.73,392.204
2024-10-22 17:10:00+00:00,207.4934147,184.7473952,392.2408099
2024-10-22 17:15:00+00:00,207.9053836,185.1166317,393.0220153
2024-10-22 17:20:00+00:00,207.49292965,184.74696069,392.23989034
2024-10-22 17:25:00+00:00,207.92062377,185.13029026,393.05091403
2024-10-22 17:30:00+00:00,207.49430399,184.74819143,392.24249542
2024-10-22 17:35:00+00:00,207.90843148,185.136,393.04443148
2024-10-22 17:40:00+00:00,207.474,185.12035146,392.59435146
2024-10-22 17:45:00+00:00,207.474,184.74698674,392.22098674
2024-10-22 17:50:00+00:00,206.80584866,184.5273396,391.33318826
2024-10-22 17:55:00+00:00,208.14215134,185.3224716,393.46462294
2024-10-22 18:00:00+00:00,207.474,184.73,392.204
2024-10-22 18:05:00+00:00,207.474,184.73,392.204
2024-10-22 18:10:00+00:00,207.474,184.73,392.204
2024-10-22 18:15:00+00:00,207.474,184.73,392.204
2024-10-22 18:20:00+00:00,207.49142548,184.74561045,392.2370359300001
2024-10-22 18:25:00+00:00,207.927,185.136,393.063
2024-10-22 18:30:00+00:00,207.94521911,185.136,393.08121911
2024-10-22 18:35:00+00:00,208.36400184,185.136,393.50000184
2024-10-22 18:40:00+00:00,207.927,185.136,393.063
2024-10-22 18:45:00+00:00,207.90765259000003,185.11866587,393.02631846
2024-10-22 18:50:00+00:00,207.49320987,184.74721195,392.24042182
2024-10-22 18:55:00+00:00,207.90694187,185.1180284,393.02497027
2024-10-22 19:00:00+00:00,207.49308405,184.76419611,392.25728016
2024-10-22 19:05:00+00:00,207.927,185.52576056,393.45276056
2024-10-22 19:10:00+00:00,207.927,185.136,393.063
2024-10-22 19:15:00+00:00,207.927,185.136,393.063
2024-10-22 19:20:00+00:00,207.927,185.136,393.063
2024-10-22 19:25:00+00:00,207.9079959,185.11897313,393.02696903
2024-10-22 19:30:00+00:00,207.474,184.73,392.204
2024-10-22 19:35:00+00:00,207.474,184.74807536,392.22207536
2024-10-22 19:40:00+00:00,207.49326205,185.11874227,392.61200432
2024-10-22 19:45:00+00:00,207.927,184.74686639,392.67386639
2024-10-22 19:50:00+00:00,207.90738428,185.136,393.04338428
2024-10-22 19:55:00+00:00,207.49063567,185.136,392.62663567
2024-10-22 20:00:00+00:00,207.927,185.136,393.063
2024-10-22 20:05:00+00:00,207.927,185.136,393.063
2024-10-22 20:10:00+00:00,207.927,185.136,393.063
2024-10-22 20:15:00+00:00,207.927,185.136,393.063
2024-10-22 20:20:00+00:00,207.927,185.136,393.063
2024-10-22 20:25:00+00:00,207.90706453,185.136,393.04306453
2024-10-22 20:30:00+00:00,207.4938567,185.136,392.6298567
2024-10-22 20:35:00+00:00,207.927,185.136,393.063
2024-10-22 20:40:00+00:00,207.90645995,185.136,393.04245995
2024-10-22 20:45:00+00:00,207.474,185.11939485,392.59339485
2024-10-22 20:50:00+00:00,207.474,184.74436262,392.21836262
2024-10-22 20:55:00+00:00,207.49348587,185.15345915,392.64694502
2024-10-22 21:00:00+00:00,207.927,185.52498561,393.45198561
2024-10-22 21:05:00+00:00,207.90904358,185.11991152,393.0289551
2024-10-22 21:10:00+00:00,207.474,184.73,392.204
2024-10-22 21:15:00+00:00,207.474,184.74752745,392.22152745
2024-10-22 21:20:00+00:00,207.474,185.11919585,392.59319585
2024-10-22 21:25:00+00:00,207.49376282,184.74770742,392.24147024
2024-10-22 21:30:00+00:00,207.907364,185.11840743,393.02577143
2024-10-22 21:35:00+00:00,207.474,184.73,392.204
2024-10-22 21:40:00+00:00,207.49367724,184.74762936,392.2413066
2024-10-22 21:45:00+00:00,207.927,185.136,393.063
2024-10-22 21:50:00+00:00,207.90845013,185.11938048,393.02783061
2024-10-22 21:55:00+00:00,207.474,184.73,392.204
2024-10-22 22:00:00+00:00,207.474,184.74753448,392.22153448
2024-10-22 22:05:00+00:00,207.49265298,185.136,392.62865298
2024-10-22 22:10:00+00:00,207.90681964,185.136,393.04281964
2024-10-22 22:15:00+00:00,207.49294023,185.136,392.62894023
2024-10-22 22:20:00+00:00,207.927,185.136,393.063
2024-10-22 22:25:00+00:00,207.927,185.136,393.063
2024-10-22 22:30:00+00:00,207.90704124,185.11811765,393.02515889
2024-10-22 22:35:00+00:00,207.49284813,184.74688749,392.23973562
2024-10-22 22:40:00+00:00,207.927,185.136,393.063
2024-10-22 22:45:00+00:00,207.927,185.136,393.063
2024-10-22 22:50:00+00:00,207.927,185.136,393.063
2024-10-22 22:55:00+00:00,207.927,185.136,393.063
2024-10-22 23:00:00+00:00,207.927,185.136,393.063
2024-10-22 23:05:00+00:00,207.927,185.14950682,393.07650682
2024-10-22 23:10:00+00:00,207.927,185.52506705,393.45206705
2024-10-22 23:15:00+00:00,207.9465748,185.15353364,393.10010844
2024-10-22 23:20:00+00:00,208.34517534,185.52640003,393.87157537
2024-10-22 23:25:00+00:00,207.51137677,185.15274414,392.66412091
2024-10-22 23:30:00+00:00,208.3600329,185.52411038,393.88414328
2024-10-22 23:35:00+00:00,207.927,185.136,393.063
2024-10-22 23:40:00+00:00,207.927,185.136,393.063
2024-10-22 23:45:00+00:00,207.927,185.136,393.063
2024-10-22 23:50:00+00:00,207.90947979,185.12030275,393.02978254
2024-10-22 23:55:00+00:00,207.49061806,184.74488847,392.23550653
2024-10-23 00:00:00+00:00,207.927,185.136,393.063
2024-10-23 00:05:00+00:00,207.927,185.15180661,393.07880661
2024-10-23 00:10:00+00:00,207.927,185.52405012,393.45105012
2024-10-23 00:15:00+00:00,207.927,185.15098135,393.07798135
2024-10-23 00:20:00+00:00,207.927,185.52459873,393.45159873
2024-10-23 00:25:00+00:00,207.927,185.136,393.063
2024-10-23 00:30:00+00:00,207.927,185.136,393.063
2024-10-23 00:35:00+00:00,207.927,185.136,393.063
2024-10-23 00:40:00+00:00,207.90660418,185.136,393.04260418
2024-10-23 00:45:00+00:00,207.474,185.136,392.61
2024-10-23 00:50:00+00:00,207.49259845,185.136,392.62859845
2024-10-23 00:55:00+00:00,207.927,185.136,393.063
2024-10-23 01:00:00+00:00,207.927,185.136,393.063
2024-10-23 01:05:00+00:00,207.927,185.136,393.063
2024-10-23 01:10:00+00:00,207.94718855,185.15408787,393.10127642
2024-10-23 01:15:00+00:00,208.35984899,185.52394531,393.8837943
2024-10-23 01:20:00+00:00,207.927,185.136,393.063
2024-10-23 01:25:00+00:00,207.927,185.136,393.063
2024-10-23 01:30:00+00:00,207.94676274,185.15370726,393.10047
2024-10-23 01:35:00+00:00,208.36004317,185.52411928,393.88416245
2024-10-23 01:40:00+00:00,207.927,185.15309563,393.08009563
2024-10-23 01:45:00+00:00,207.927,185.52478623,393.45178623
2024-10-23 01:50:00+00:00,207.927,185.136,393.063
2024-10-23 01:55:00+00:00,207.927,185.136,393.063
2024-10-23 02:00:00+00:00,207.927,185.136,393.063
2024-10-23 02:05:00+00:00,207.90752851,185.136,393.04352851
2024-10-23 02:10:00+00:00,207.474,185.136,392.61
2024-10-23 02:15:00+00:00,207.49307585,185.136,392.62907585
2024-10-23 02:20:00+00:00,207.927,185.136,393.063
2024-10-23 02:25:00+00:00,207.927,185.136,393.063
2024-10-23 02:30:00+00:00,207.927,185.136,393.063
2024-10-23 02:35:00+00:00,207.927,185.15295681,393.07995681
2024-10-23 02:40:00+00:00,207.927,185.542,393.469
2024-10-23 02:45:00+00:00,207.90765772,185.52467028,393.432328
2024-10-23 02:50:00+00:00,207.493325,185.15331469,392.64663969
2024-10-23 02:55:00+00:00,207.90932897,185.51034033,393.4196693
2024-10-23 03:00:00+00:00,207.49348465,184.76491531,392.25839996
2024-10-23 03:05:00+00:00,207.90774027,185.52474437,393.43248464
2024-10-23 03:10:00+00:00,207.49073174,185.15099032,392.64172206
2024-10-23 03:15:00+00:00,207.927,185.542,393.469
2024-10-23 03:20:00+00:00,207.90765464,185.52466748,393.43232212
2024-10-23 03:25:00+00:00,207.49450049,185.15436863,392.64886912
2024-10-23 03:30:00+00:00,207.927,185.542,393.469
2024-10-23 03:35:00+00:00,207.927,185.52501164,393.45201164
2024-10-23 03:40:00+00:00,207.927,185.136,393.063
2024-10-23 03:45:00+00:00,207.90664347,185.136,393.04264347
2024-10-23 03:50:00+00:00,207.474,185.11944382,392.59344382
2024-10-23 03:55:00+00:00,207.49353903,184.74750455,392.24104358
2024-10-23 04:00:00+00:00,207.927,185.15265013,393.07965013
2024-10-23 04:05:00+00:00,207.91014533,185.5268995,393.43704483
2024-10-23 04:10:00+00:00,207.49360555,185.136,392.62960555
2024-10-23 04:15:00+00:00,207.927,185.15321623,393.08021623
2024-10-23 04:20:00+00:00,207.927,185.5251365,393.4521365
2024-10-23 04:25:00+00:00,207.927,185.136,393.063
2024-10-23 04:30:00+00:00,207.927,185.136,393.063
2024-10-23 04:35:00+00:00,207.927,185.136,393.063
2024-10-23 04:40:00+00:00,207.927,185.136,393.063
2024-10-23 04:45:00+00:00,207.927,185.136,393.063
2024-10-23 04:50:00+00:00,207.927,185.15339718,393.08039718
2024-10-23 04:55:00+00:00,207.927,185.52436479,393.45136479
2024-10-23 05:00:00+00:00,207.94673012,185.15367756,393.10040768
2024-10-23 05:05:00+00:00,208.36013902,185.542,393.90213902
2024-10-23 05:10:00+00:00,207.927,185.52487896,393.45187896
2024-10-23 05:15:00+00:00,207.927,185.136,393.063
2024-10-23 05:20:00+00:00,207.927,185.136,393.063
2024-10-23 05:25:00+00:00,207.927,185.136,393.063
2024-10-23 05:30:00+00:00,207.927,185.15194466,393.07894466
2024-10-23 05:35:00+00:00,207.927,185.52480356,393.45180356
2024-10-23 05:40:00+00:00,207.927,185.136,393.063
2024-10-23 05:45:00+00:00,207.90695768,185.11804282,393.0250005
2024-10-23 05:50:00+00:00,207.49353593,184.74750376,392.24103969
2024-10-23 05:55:00+00:00,207.94649921,185.15347043,393.09996964
2024-10-23 06:00:00+00:00,208.36000786,185.542,393.90200786
2024-10-23 06:05:00+00:00,207.927,185.52415084,393.45115084
2024-10-23 06:10:00+00:00,207.927,185.136,393.063
2024-10-23 06:15:00+00:00,207.927,185.136,393.063
2024-10-23 06:20:00+00:00,207.927,185.136,393.063
2024-10-23 06:25:00+00:00,207.94739893,185.15427748,393.10167641
2024-10-23 06:30:00+00:00,208.36102111,185.52499584,393.88601695
2024-10-23 06:35:00+00:00,207.91112833,185.12178117,393.0329095
2024-10-23 06:40:00+00:00,207.474,184.73,392.204
2024-10-23 06:45:00+00:00,207.49316557,184.74717044,392.24033601
2024-10-23 06:50:00+00:00,207.927,185.136,393.063
2024-10-23 06:55:00+00:00,207.927,185.136,393.063
2024-10-23 07:00:00+00:00,207.927,185.136,393.063
2024-10-23 07:05:00+00:00,207.94581234,185.15285532,393.0986676600001
2024-10-23 07:10:00+00:00,208.36080387,185.52480108,393.88560495
2024-10-23 07:15:00+00:00,207.927,185.136,393.063
2024-10-23 07:20:00+00:00,207.927,185.15252847,393.07952847
2024-10-23 07:25:00+00:00,207.927,185.52458727,393.45158727
2024-10-23 07:30:00+00:00,207.927,185.15259099,393.07959099
2024-10-23 07:35:00+00:00,207.927,185.52493048,393.45193048
2024-10-23 07:40:00+00:00,207.927,185.1184713,393.0454713
2024-10-23 07:45:00+00:00,207.927,184.7651372,392.6921372
2024-10-23 07:50:00+00:00,207.927,185.52552205,393.45252205
2024-10-23 07:55:00+00:00,207.927,185.136,393.063
2024-10-23 08:00:00+00:00,207.927,185.136,393.063
2024-10-23 08:05:00+00:00,207.927,185.15043673,393.07743673
2024-10-23 08:10:00+00:00,207.927,185.5247326,393.4517326
2024-10-23 08:15:00+00:00,207.90818372,185.11914191,393.02732563
2024-10-23 08:20:00+00:00,207.474,184.73,392.204
2024-10-23 08:25:00+00:00,207.49242292,184.7465061,392.23892902
2024-10-23 08:30:00+00:00,207.90727717,185.136,393.04327717
2024-10-23 08:35:00+00:00,207.49224732,185.136,392.62824732
2024-10-23 08:40:00+00:00,207.927,185.136,393.063
2024-10-23 08:45:00+00:00,207.927,185.136,393.063
2024-10-23 08:50:00+00:00,207.927,185.136,393.063
2024-10-23 08:55:00+00:00,207.927,185.136,393.063
2024-10-23 09:00:00+00:00,207.927,185.136,393.063
2024-10-23 09:05:00+00:00,207.90850735,185.136,393.04450735
2024-10-23 09:10:00+00:00,207.474,185.136,392.61
2024-10-23 09:15:00+00:00,207.4935645,185.136,392.6295645
2024-10-23 09:20:00+00:00,207.90817748,185.11913526,393.02731274
2024-10-23 09:25:00+00:00,207.474,184.73,392.204
2024-10-23 09:30:00+00:00,207.4932106,184.7472122,392.2404228
2024-10-23 09:35:00+00:00,207.927,185.136,393.063
2024-10-23 09:40:00+00:00,207.90667995,185.11779331,393.02447326
2024-10-23 09:45:00+00:00,207.474,184.73,392.204
2024-10-23 09:50:00+00:00,207.474,184.74691358,392.22091358
2024-10-23 09:55:00+00:00,207.474,185.136,392.61
2024-10-23 10:00:00+00:00,207.49430208,185.136,392.63030208
2024-10-23 10:05:00+00:00,207.927,185.136,393.063
2024-10-23 10:10:00+00:00,207.90800714,185.136,393.04400714
2024-10-23 10:15:00+00:00,207.474,185.136,392.61
2024-10-23 10:20:00+00:00,207.474,185.136,392.61
2024-10-23 10:25:00+00:00,207.49343755,185.136,392.62943755
2024-10-23 10:30:00+00:00,207.927,185.136,393.063
2024-10-23 10:35:00+00:00,207.927,185.136,393.063
2024-10-23 10:40:00+00:00,207.927,185.11804663,393.04504663
2024-10-23 10:45:00+00:00,207.90727608,184.73,392.63727608
2024-10-23 10:50:00+00:00,207.474,184.73,392.204
2024-10-23 10:55:00+00:00,207.49431503,184.7482011,392.24251613
2024-10-23 11:00:00+00:00,207.927,185.136,393.063
