measurement_timestamp,autopower14,autopower13,autopower_total
2024-10-26 20:00:00+00:00,15.5595625,32.45543234231731,48.01499484231731
2024-10-26 20:30:00+00:00,15.534631008613504,32.47847111111111,48.013102119724614
2024-10-26 21:00:00+00:00,15.501377049180327,32.48442233953876,47.98579938871909
2024-10-26 21:30:00+00:00,15.512413888888888,32.4803048068908,47.992718695779686
2024-10-26 22:00:00+00:00,15.46230841900528,32.5078375,47.97014591900528
2024-10-26 22:30:00+00:00,15.487160322311754,32.49799916643512,47.98515948874687
2024-10-26 23:00:00+00:00,15.464330091692137,32.509613781606,47.97394387329814
2024-10-26 23:30:00+00:00,15.5024125,32.48725868296749,47.98967118296749
2024-10-27 00:00:00+00:00,,,
2024-10-27 00:30:00+00:00,,,
2024-10-27 01:00:00+00:00,15.455143789941651,32.517617863592164,47.972761653533816
2024-10-27 01:30:00+00:00,15.4762200305598,32.50271200333426,47.97893203389406
2024-10-27 02:00:00+00:00,15.500790497360379,32.45849111111111,47.959281608471485
2024-10-27 02:30:00+00:00,15.55038455126424,32.473464295637676,48.02384884690191
2024-10-27 03:00:00+00:00,15.512103055555555,32.48880772436788,48.00091077992344
2024-10-27 03:30:00+00:00,15.520225618227284,32.483935555555554,48.00416117378284
2024-10-27 04:00:00+00:00,15.531218393998333,32.51314337315921,48.04436176715754
2024-10-27 04:30:00+00:00,15.548064740205612,32.461994165045844,48.010058905251455
2024-10-27 05:00:00+00:00,15.524931388888888,32.46127229786052,47.986203686749406
2024-10-27 05:30:00+00:00,15.528131425395943,32.463100555555556,47.9912319809515
2024-10-27 06:00:00+00:00,15.519107252014448,32.459111975548765,47.978219227563216
2024-10-27 06:30:00+00:00,15.499965,32.478598221728255,47.97856322172825
2024-10-27 07:00:00+00:00,15.504623784384552,32.48632,47.990943784384555
2024-10-27 07:30:00+00:00,15.519954709641567,32.481996110030565,48.00195081967213
2024-10-27 08:00:00+00:00,15.480743262017228,32.509349263684356,47.990092525701584
2024-10-27 08:30:00+00:00,15.528033055555555,32.47971964434565,48.007752699901204
2024-10-27 09:00:00+00:00,15.502579049736038,32.50640472222222,48.008983771958256
2024-10-27 09:30:00+00:00,15.543816060016672,32.475370380661296,48.01918644067797
2024-10-27 10:00:00+00:00,15.549586111111111,32.46399138649625,48.01357749760736
2024-10-27 10:30:00+00:00,15.523482356210058,32.496323145318144,48.019805501528204
2024-10-27 11:00:00+00:00,15.546003612114477,32.502341111111114,48.04834472322559
2024-10-27 11:30:00+00:00,15.536729924979161,32.50265879410947,48.039388719088635
2024-10-27 12:00:00+00:00,15.516060833333333,32.51621005834954,48.03227089168288
2024-10-27 12:30:00+00:00,15.49624090025007,32.548477222222225,48.0447181224723
2024-10-27 13:00:00+00:00,15.55115532092248,32.52531119755488,48.07646651847736
2024-10-27 13:30:00+00:00,15.529350277777777,32.52891719922201,48.05826747699979
2024-10-27 14:00:00+00:00,15.511289247013059,32.52983884412337,48.04112809113643
2024-10-27 14:30:00+00:00,15.494207001944984,32.54206611111111,48.0362731130561
2024-10-27 15:00:00+00:00,15.511706307307586,32.540671019727704,48.05237732703529
2024-10-27 15:30:00+00:00,15.519110000000001,32.54920505696027,48.06831505696027
2024-10-27 16:00:00+00:00,15.508456515698805,32.587450555555556,48.09590707125436
2024-10-27 16:30:00+00:00,15.485886079466518,32.54207502083912,48.02796110030564
2024-10-27 17:00:00+00:00,15.53306111111111,32.50478855237566,48.03784966348677
2024-10-27 17:30:00+00:00,15.503073909419284,32.52979049736037,48.03286440677966
2024-10-27 18:00:00+00:00,15.468388163378718,32.55809583333333,48.02648399671205
2024-10-27 18:30:00+00:00,15.47731953320367,32.56574048346763,48.0430600166713
2024-10-27 19:00:00+00:00,15.44819,32.57014504028897,48.018335040288974
2024-10-27 19:30:00+00:00,15.465889691580994,32.561258611111114,48.02714830269211
2024-10-27 20:00:00+00:00,15.456552375659905,32.56454792998055,48.02110030564045
2024-10-27 20:30:00+00:00,15.453245277777778,32.56668769102528,48.01993296880306
2024-10-27 21:00:00+00:00,15.475498471797723,32.54290580716866,48.01840427896638
2024-10-27 21:30:00+00:00,15.488299805501528,32.51765694444444,48.005956749945966
2024-10-27 22:00:00+00:00,15.515501528202277,32.48673659349819,48.00223812170047
2024-10-27 22:30:00+00:00,15.498432222222222,32.49903834398444,47.99747056620666
2024-10-27 23:00:00+00:00,15.505953876076688,32.48525590441789,47.99120978049458
2024-10-27 23:30:00+00:00,15.468823839955544,32.51011666666666,47.97894050662221
2024-10-28 00:00:00+00:00,15.501274242845234,32.49120172270075,47.992475965545985
2024-10-28 00:30:00+00:00,15.506754444444445,32.48718532925813,47.99393977370258
2024-10-28 01:00:00+00:00,15.549515698805225,32.448499444444444,47.99801514324967
2024-10-28 01:30:00+00:00,15.516609891636566,32.475713253681576,47.99232314531814
2024-10-28 02:00:00+00:00,15.524299444444445,32.46306446235065,47.987363906795096
2024-10-28 02:30:00+00:00,15.503956654626284,32.49945207001945,48.00340872464574
2024-10-28 03:00:00+00:00,15.459391775493192,32.51712555555555,47.97651733104874
2024-10-28 03:30:00+00:00,15.511636010002778,32.472821061405945,47.98445707140873
2024-10-28 04:00:00+00:00,15.537184722222221,32.4696510141706,48.00683573639282
2024-10-28 04:30:00+00:00,15.518747151986663,32.4706724090025,47.98941956098916
2024-10-28 05:00:00+00:00,15.523792164490136,32.462380555555555,47.98617272004569
2024-10-28 05:30:00+00:00,15.48287388888889,32.49010808557933,47.97298197446822
2024-10-28 06:00:00+00:00,15.483003889969435,32.50472325646013,47.98772714642956
2024-10-28 06:30:00+00:00,15.462640455682134,32.573324444444445,48.03596490012658
2024-10-28 07:00:00+00:00,15.519042233953876,32.53585968324535,48.054901917199224
2024-10-28 07:30:00+00:00,15.539289444444444,32.57307085301473,48.11236029745917
2024-10-28 08:00:00+00:00,15.58990330647402,32.568870797443736,48.15877410391776
2024-10-28 08:30:00+00:00,15.608670464017782,32.572875555555555,48.18154601957334
2024-10-28 09:00:00+00:00,15.657470277777778,32.571468741317034,48.22893901909481
2024-10-28 09:30:00+00:00,15.630013614893025,32.584200055570996,48.21421367046402
2024-10-28 10:00:00+00:00,15.69531731036399,32.55712722222222,48.25244453258621
2024-10-28 10:30:00+00:00,15.682828285634898,32.53619811058627,48.21902639622117
2024-10-28 11:00:00+00:00,15.667006111111112,32.56095554320645,48.22796165431756
2024-10-28 11:30:00+00:00,15.682440677966103,32.58553542650736,48.26797610447346
2024-10-28 12:00:00+00:00,15.652913864962489,32.596185,48.24909886496249
2024-10-28 12:30:00+00:00,15.691834722222222,32.58084162267296,48.27267634489519
2024-10-28 13:00:00+00:00,15.683008335648791,32.58073131425396,48.26373964990275
2024-10-28 13:30:00+00:00,15.709753820505695,32.55223145318144,48.26198527368714
2024-10-28 14:00:00+00:00,15.710973325923867,32.52486944444444,48.23584277036831
2024-10-28 14:30:00+00:00,15.686435555555557,32.5472848013337,48.23372035688926
2024-10-28 15:00:00+00:00,15.622560155598778,32.58456321200333,48.20712336760211
2024-10-28 15:30:00+00:00,15.654118088357876,32.546881388888885,48.20099947724676
2024-10-28 16:00:00+00:00,15.637979444444445,32.55218366212837,48.19016310657282
2024-10-28 16:30:00+00:00,15.641661016949152,32.489803834398444,48.131464851347594
2024-10-28 17:00:00+00:00,15.648624062239511,32.46311197554876,48.111736037788276
2024-10-28 17:30:00+00:00,15.60375854404001,32.46969416666667,48.07345271070668
2024-10-28 18:00:00+00:00,15.565370000000001,32.492493748263406,48.05786374826341
2024-10-28 18:30:00+00:00,15.568370658516255,32.480034454015005,48.048405112531256
2024-10-28 19:00:00+00:00,15.557168935815504,32.48092664629064,48.038095582106145
2024-10-28 19:30:00+00:00,15.536268685746041,32.52031527777778,48.05658396352382
2024-10-28 20:00:00+00:00,15.527289444444445,32.51155570991942,48.03884515436387
2024-10-28 20:30:00+00:00,15.504984995832176,32.51919005279244,48.02417504862461
2024-10-28 21:00:00+00:00,15.55136426785218,32.487271111111106,48.038635378963285
2024-10-28 21:30:00+00:00,15.516670555555557,32.5031200333426,48.019790588898154
2024-10-28 22:00:00+00:00,15.495006390664074,32.52026813003612,48.015274520700196
2024-10-28 22:30:00+00:00,15.509168935815504,32.50039761044735,48.00956654626285
2024-10-28 23:00:00+00:00,15.503165323701028,32.49509833333333,47.99826365703436
2024-10-28 23:30:00+00:00,15.49430361111111,32.49280661294804,47.98711022405915
2024-10-29 00:00:00+00:00,15.527446790775215,32.46867129758267,47.99611808835788
2024-10-29 00:30:00+00:00,15.464270630730757,32.51256265629342,47.97683328702418
2024-10-29 01:00:00+00:00,15.486193611111112,32.48328305555555,47.969476666666665
2024-10-29 01:30:00+00:00,15.53259544317866,32.49384245623784,48.02643789941651
2024-10-29 02:00:00+00:00,15.498761878299527,32.48937954987496,47.98814142817449
2024-10-29 02:30:00+00:00,15.499815782161711,32.48927194444445,47.98908772660616
2024-10-29 03:00:00+00:00,15.489380277777778,32.49205001389275,47.98143029167053
2024-10-29 03:30:00+00:00,15.503684912475688,32.48641956098916,47.990104473464854
2024-10-29 04:00:00+00:00,15.51870130591831,32.520839399833285,48.03954070575159
2024-10-29 04:30:00+00:00,15.463534166666665,32.518070277777774,47.98160444444444
2024-10-29 05:00:00+00:00,15.475688524590163,32.51667490969714,47.9923634342873
2024-10-29 05:30:00+00:00,15.478619616560156,32.499218116143375,47.977837732703534
2024-10-29 06:00:00+00:00,15.503639622117255,32.47890833333333,47.982547955450585
2024-10-29 06:30:00+00:00,15.515423333333334,32.522579327591,48.038002660924334
2024-10-29 07:00:00+00:00,15.53826007224229,32.5102358988608,48.04849597110309
2024-10-29 07:30:00+00:00,15.581294804112252,32.53749180327869,48.118786607390945
2024-10-29 08:00:00+00:00,15.58931388888889,32.5661075,48.15542138888889
2024-10-29 08:30:00+00:00,15.605618782995275,32.59796971380939,48.20358849680467
2024-10-29 09:00:00+00:00,15.582349541539317,32.61728980272298,48.199639344262295
2024-10-29 09:30:00+00:00,15.65619227563212,32.58921367046402,48.24540594609614
2024-10-29 10:00:00+00:00,15.638435277777779,32.57966777777778,48.21810305555556
2024-10-29 10:30:00+00:00,15.638893303695472,32.56343456515699,48.202327868852464
2024-10-29 11:00:00+00:00,15.655929702695193,32.569664629063624,48.22559433175881
2024-10-29 11:30:00+00:00,15.646241944444444,32.59933722222222,48.24557916666666
2024-10-29 12:00:00+00:00,15.631345373714922,32.60755765490414,48.23890302861906
2024-10-29 12:30:00+00:00,15.669715476521256,32.59838705195888,48.268102528480135
2024-10-29 13:00:00+00:00,15.647084467907753,32.616748541261465,48.26383300916922
2024-10-29 13:30:00+00:00,15.654505833333333,32.60655944444444,48.261065277777774
2024-10-29 14:00:00+00:00,15.642090025006945,32.62332536815782,48.265415393164766
2024-10-29 14:30:00+00:00,15.629657682689636,32.600950819672136,48.230608502361775
2024-10-29 15:00:00+00:00,15.6553648235621,32.554140038899696,48.2095048624618
2024-10-29 15:30:00+00:00,15.662444722222222,32.52033388888889,48.18277861111112
2024-10-29 16:00:00+00:00,15.686901361489303,32.53968407891081,48.226585440400115
2024-10-29 16:30:00+00:00,15.60816421228119,32.512093359266466,48.120257571547654
2024-10-29 17:00:00+00:00,15.527688611111111,32.55963777777778,48.08732638888889
2024-10-29 17:30:00+00:00,15.49538510697416,32.56164184495693,48.05702695193109
2024-10-29 18:00:00+00:00,15.49234509585996,32.54771464295638,48.04005973881634
2024-10-29 18:30:00+00:00,15.455872186718532,32.57393831619894,48.02981050291747
2024-10-29 19:00:00+00:00,15.476750555555556,32.54480861111111,48.02155916666666
2024-10-29 19:30:00+00:00,15.505781328146709,32.53176632397888,48.03754765212559
2024-10-29 20:00:00+00:00,15.503322311753266,32.50769074742984,48.01101305918311
2024-10-29 20:30:00+00:00,15.508248333333333,32.51667574326202,48.024924076595354
2024-10-29 21:00:00+00:00,15.485811614337315,32.529154444444444,48.01496605878176
2024-10-29 21:30:00+00:00,15.498326479577662,32.516715476521256,48.01504195609892
2024-10-29 22:00:00+00:00,15.455690469574881,32.541698527368716,47.9973889969436
2024-10-29 22:30:00+00:00,15.450402500000001,32.53613638888889,47.986538888888894
2024-10-29 23:00:00+00:00,15.458348707974437,32.51749458182829,47.975843289802725
2024-10-29 23:30:00+00:00,15.433402333981661,32.54305112531259,47.97645345929425
2024-10-30 00:00:00+00:00,15.408096666666667,32.54231342039456,47.95041008706122
2024-10-30 00:30:00+00:00,15.435675465407057,32.54102138888889,47.97669685429595
2024-10-30 01:00:00+00:00,15.414411503195332,32.53205918310642,47.94647068630175
2024-10-30 01:30:00+00:00,15.493938594053903,32.548795776604614,48.042734370658515
2024-10-30 02:00:00+00:00,15.457636388888888,32.54608611111111,48.003722499999995
2024-10-30 02:30:00+00:00,15.48391275354265,32.5159813837177,47.999894137260355
2024-10-30 03:00:00+00:00,15.470282300639067,32.502179216449015,47.97246151708808
2024-10-30 03:30:00+00:00,15.420241944444443,32.52042678521811,47.940668729662555
2024-10-30 04:00:00+00:00,15.469900250069465,32.546191666666665,48.01609191673613
2024-10-30 04:30:00+00:00,15.40036593498194,32.52104751319811,47.921413448180054
2024-10-30 05:00:00+00:00,15.421672131147542,32.550841066963045,47.97251319811059
2024-10-30 05:30:00+00:00,15.463254722222223,32.51749597110308,47.980750693325305
2024-10-30 06:00:00+00:00,15.483756876910252,32.48017222222222,47.96392909913247
2024-10-30 06:30:00+00:00,15.517787440955821,32.49495332036677,48.01274076132259
2024-10-30 07:00:00+00:00,15.54074103917755,32.53900972492359,48.079750764101135
2024-10-30 07:30:00+00:00,15.624940277777778,32.516289722222226,48.14123000000001
2024-10-30 08:00:00+00:00,15.621417060294528,32.51933842734093,48.14075548763545
2024-10-30 08:30:00+00:00,15.6665951653237,32.490102806335095,48.156697971658794
2024-10-30 09:00:00+00:00,15.691370555555554,32.51587413170325,48.20724468725881
2024-10-30 09:30:00+00:00,15.728451792164488,32.523046666666666,48.25149845883115
2024-10-30 10:00:00+00:00,15.697428174492915,32.535513475965544,48.23294165045846
2024-10-30 10:30:00+00:00,15.678389830508475,32.53493081411503,48.21332064462351
2024-10-30 11:00:00+00:00,15.667839722222222,32.55634138888889,48.22418111111111
2024-10-30 11:30:00+00:00,15.664635732147818,32.55866629619339,48.22330202834121
2024-10-30 12:00:00+00:00,15.624970547374271,32.58064934704085,48.20561989441512
2024-10-30 12:30:00+00:00,15.659839166666666,32.58702778549597,48.246866952162634
2024-10-30 13:00:00+00:00,15.673129480411227,32.57026388888889,48.243393369300115
2024-10-30 13:30:00+00:00,15.68381744929147,32.55478994165046,48.23860739094193
2024-10-30 14:00:00+00:00,15.667352875798834,32.55743484301195,48.22478771881078
2024-10-30 14:30:00+00:00,15.66141138888889,32.55856126701862,48.21997265590751
2024-10-30 15:00:00+00:00,15.643506529591553,32.55806194444445,48.201568474036
2024-10-30 15:30:00+00:00,15.603667963323145,32.58450097249236,48.188168935815504
2024-10-30 16:00:00+00:00,15.572589444444445,32.60546512920256,48.178054573647
2024-10-30 16:30:00+00:00,15.58041317032509,32.539185,48.11959817032509
2024-10-30 17:00:00+00:00,15.560175326479577,32.51822728535704,48.07840261183662
2024-10-30 17:30:00+00:00,15.544654904140039,32.5062661850514,48.05092108919144
2024-10-30 18:00:00+00:00,15.556241944444444,32.50378299527647,48.06002493972091
2024-10-30 18:30:00+00:00,15.511560989163655,32.518545833333334,48.03010682249699
2024-10-30 19:00:00+00:00,15.529112253403724,32.51343289802723,48.04254515143096
2024-10-30 19:30:00+00:00,15.508254722222222,32.530135871075295,48.03839059329752
2024-10-30 20:00:00+00:00,15.490121422617394,32.509341944444444,47.999463367061836
2024-10-30 20:30:00+00:00,15.467640733537094,32.53221283689914,47.99985357043624
2024-10-30 21:00:00+00:00,15.485555709919423,32.5495234787441,48.035079188663524
2024-10-30 21:30:00+00:00,15.464433333333332,32.56211947763268,48.02655281096601
2024-10-30 22:00:00+00:00,15.447274798555155,32.544401388888886,47.99167618744404
2024-10-30 22:30:00+00:00,15.435570158377326,32.56665490414004,48.00222506251736
2024-10-30 23:00:00+00:00,15.443577222222222,32.547063073075854,47.99064029529808
2024-10-30 23:30:00+00:00,15.431102806335094,32.56948124479022,48.000584051125315
2024-10-31 00:00:00+00:00,15.475896915809948,32.50853055555556,47.98442747136551
2024-10-31 00:30:00+00:00,15.478515698805223,32.52010086135038,47.998616560155604
2024-10-31 01:00:00+00:00,15.523288055555556,32.46704028896916,47.99032834452471
2024-10-31 01:30:00+00:00,15.499282022784108,32.49982972222222,47.99911174500633
2024-10-31 02:00:00+00:00,15.485497360377883,32.4926724090025,47.978169769380386
2024-10-31 02:30:00+00:00,15.474489858293971,32.5036524034454,47.97814226173937
2024-10-31 03:00:00+00:00,15.483475555555556,32.498335093081415,47.98181064863697
2024-10-31 03:30:00+00:00,15.479629897193664,32.50020305555555,47.97983295274922
2024-10-31 04:00:00+00:00,15.50240427896638,32.518871908863574,48.021276187829955
2024-10-31 04:30:00+00:00,15.446657777777778,32.52913642678522,47.975794204563
2024-10-31 05:00:00+00:00,15.426287024173382,32.534393055555554,47.96068007972894
2024-10-31 05:30:00+00:00,15.386287024173381,32.59373575993332,47.980022784106694
2024-10-31 06:00:00+00:00,15.389025840511252,32.60607696582384,47.99510280633509
2024-10-31 06:30:00+00:00,15.442711111111112,32.60176604612393,48.044477157235036
2024-10-31 07:00:00+00:00,15.494896360100029,32.57319555555556,48.068091915655586
2024-10-31 07:30:00+00:00,15.531515420950264,32.58873659349819,48.120252014448454
2024-10-31 08:00:00+00:00,15.592996388888889,32.568471519866634,48.161467908755526
2024-10-31 08:30:00+00:00,15.618044734648514,32.56902250625174,48.187067240900255
2024-10-31 09:00:00+00:00,15.65732647957766,32.55607305555556,48.21339953513322
2024-10-31 09:30:00+00:00,15.66704806890803,32.55142428452348,48.21847235343151
2024-10-31 10:00:00+00:00,15.68755,32.54078494026118,48.228334940261185
2024-10-31 10:30:00+00:00,15.723983050847457,32.522236666666664,48.24621971751412
2024-10-31 11:00:00+00:00,15.690816060016672,32.54790636287858,48.23872242289525
2024-10-31 11:30:00+00:00,15.720563055555557,32.54117254792998,48.26173560348554
2024-10-31 12:00:00+00:00,15.696839677688248,32.560376771325366,48.25721644901361
2024-10-31 12:30:00+00:00,15.75630841900528,32.53872472222222,48.2950331412275
2024-10-31 13:00:00+00:00,15.809193387051959,32.512225062517366,48.32141844956932
2024-10-31 13:30:00+00:00,15.920167222222222,32.476211447624344,48.39637866984657
2024-10-31 14:00:00+00:00,15.944090858571826,32.414936093359266,48.35902695193109
2024-10-31 14:30:00+00:00,15.775798555154209,32.50069027777778,48.27648883293199
2024-10-31 15:00:00+00:00,15.701361944444445,32.506751875520976,48.20811381996542
2024-10-31 15:30:00+00:00,15.668113086968603,32.5234448457905,48.1915579327591
2024-10-31 16:00:00+00:00,15.661866073909419,32.51552833333333,48.177394407242744
2024-10-31 16:30:00+00:00,15.594140872464573,32.506917754931926,48.1010586273965
2024-10-31 17:00:00+00:00,15.584991944444443,32.49473325923868,48.079725203683125
2024-10-31 17:30:00+00:00,15.57701000277855,32.50703056404557,48.08404056682412
2024-10-31 18:00:00+00:00,15.53993387051959,32.52510861111111,48.0650424816307
2024-10-31 18:30:00+00:00,15.564583495415393,32.50974215059739,48.07432564601278
2024-10-31 19:00:00+00:00,15.556383055555555,32.50089774937483,48.057280804930386
2024-10-31 19:30:00+00:00,15.520475687691025,32.52452903584329,48.04500472353431
2024-10-31 20:00:00+00:00,15.49419199777716,32.51606972222222,48.01026171999938
2024-10-31 20:30:00+00:00,15.526293888888889,32.50239677688246,48.02869066577135
2024-10-31 21:00:00+00:00,15.510237843845513,32.52300889135871,48.033246735204216
2024-10-31 21:30:00+00:00,15.519341761600444,32.525529722222224,48.04487148382267
2024-10-31 22:00:00+00:00,15.493080300083356,32.53579355376493,48.02887385384829
2024-10-31 22:30:00+00:00,15.473906666666666,32.55055043067519,48.02445709734185
2024-10-31 23:00:00+00:00,15.442243956654625,32.56365018060573,48.005894137260356
2024-10-31 23:30:00+00:00,15.429341761600444,32.59567111111111,48.02501287271156
2024-11-01 00:00:00+00:00,15.42850138888889,32.57608974715198,48.00459113604087
2024-11-01 00:30:00+00:00,15.48210641844957,32.550426507363156,48.032532925812724
2024-11-01 01:00:00+00:00,15.41506835232009,32.57130333333333,47.986371685653424
2024-11-01 01:30:00+00:00,15.439322311753266,32.560686579605445,48.00000889135871
2024-11-01 02:00:00+00:00,15.449030833333333,32.54821894970825,47.99724978304158
2024-11-01 02:30:00+00:00,15.431851069741596,32.56157015837733,47.993421228118926
2024-11-01 03:00:00+00:00,15.459914698527369,32.53088916666667,47.99080386519404
2024-11-01 03:30:00+00:00,15.443234722222222,32.543986662961935,47.98722138518416
2024-11-01 04:00:00+00:00,15.510924423450959,32.50814309530425,48.01906751875521
2024-11-01 04:30:00+00:00,15.486532092247845,32.51090441789386,47.99743651014171
2024-11-01 05:00:00+00:00,15.498365101417061,32.49853583333333,47.996900934750386
2024-11-01 05:30:00+00:00,15.499771388888888,32.50328591275354,48.00305730164243
2024-11-01 06:00:00+00:00,15.471744373437065,32.53098805223673,48.0027324256738
2024-11-01 06:30:00+00:00,15.448632120033341,32.561632777777774,48.01026489781111
2024-11-01 07:00:00+00:00,15.483555,32.59120978049458,48.07476478049458
2024-11-01 07:30:00+00:00,15.542934704084468,32.56482884134482,48.107763545429286
2024-11-01 08:00:00+00:00,15.555579327590998,32.56324479021951,48.118824117810505
2024-11-01 08:30:00+00:00,15.593278132814671,32.56035388888889,48.15363202170356
2024-11-01 09:00:00+00:00,15.581710277777779,32.55825395943317,48.139964237210954
2024-11-01 09:30:00+00:00,15.650181994998611,32.548280911364266,48.19846290636288
2024-11-01 10:00:00+00:00,15.628698527368714,32.55490997499305,48.183608502361764
2024-11-01 10:30:00+00:00,15.601044444444444,32.56845416666667,48.16949861111111
2024-11-01 11:00:00+00:00,15.596527646568491,32.5747124201167,48.171240066685186
2024-11-01 11:30:00+00:00,15.612517921644901,32.595889413726034,48.208407335370936
2024-11-01 12:00:00+00:00,15.60300027785496,32.5872825,48.19028277785496
2024-11-01 12:30:00+00:00,15.623038333333334,32.582555987774384,48.20559432110772
2024-11-01 13:00:00+00:00,15.629002500694638,32.57539844401222,48.20440094470686
2024-11-01 13:30:00+00:00,15.658627674353987,32.54404584606835,48.20267352042234
2024-11-01 14:00:00+00:00,15.641275632120035,32.551092777777775,48.19236840989781
2024-11-01 14:30:00+00:00,15.580630555555555,32.58680744651292,48.16743800206848
2024-11-01 15:00:00+00:00,15.568492914698528,32.590004445679355,48.15849736037788
2024-11-01 15:30:00+00:00,15.565944429008058,32.601216111111114,48.16716054011917
2024-11-01 16:00:00+00:00,15.52291138888889,32.61862878577382,48.14154017466271
2024-11-01 16:30:00+00:00,15.45585579327591,32.62672325646013,48.08257904973604
2024-11-01 17:00:00+00:00,15.46200972492359,32.60647346485135,48.06848318977494
2024-11-01 17:30:00+00:00,15.440150041678244,32.60781527777778,48.047965319456026
2024-11-01 18:00:00+00:00,15.405770833333333,32.62049124756877,48.02626208090211
2024-11-01 18:30:00+00:00,15.453277299249793,32.57632036676855,48.02959766601834
2024-11-01 19:00:00+00:00,15.455912197832731,32.56750458460684,48.02341678243957
2024-11-01 19:30:00+00:00,15.44172472222222,32.60723888888889,48.048963611111105
2024-11-01 20:00:00+00:00,15.443352597943873,32.562600444567934,48.005953042511806
2024-11-01 20:30:00+00:00,15.47334704084468,32.54658182828563,48.01992886913031
2024-11-01 21:00:00+00:00,15.493723534315087,32.53328,48.027003534315085
2024-11-01 21:30:00+00:00,15.455837222222222,32.56082995276466,48.01666717498688
2024-11-01 22:00:00+00:00,15.462462072798001,32.526785218116146,47.98924729091415
2024-11-01 22:30:00+00:00,15.528776048902474,32.478620450125035,48.00739649902751
2024-11-01 23:00:00+00:00,15.507235621005835,32.48665111111111,47.99388673211694
2024-11-01 23:30:00+00:00,15.479428333333333,32.51900777993887,47.9984361132722
2024-11-02 00:00:00+00:00,15.509268963601,32.47653042511809,47.985799388719094
2024-11-02 00:30:00+00:00,15.536899694359544,32.47241222222222,48.009311916581765
2024-11-02 01:00:00+00:00,15.523179722222222,32.47397360377883,47.997153326001055
2024-11-02 01:30:00+00:00,15.457606001667129,32.53739233120311,47.99499833287024
2024-11-02 02:00:00+00:00,15.462283967768824,32.535215337593776,47.9974993053626
2024-11-02 02:30:00+00:00,15.478647679911086,32.53227277777778,48.01092045768886
2024-11-02 03:00:00+00:00,15.466304722222223,32.50702333981662,47.973328062038846
2024-11-02 03:30:00+00:00,15.46250930814115,32.5302675743262,47.99277688246735
2024-11-02 04:00:00+00:00,15.468865796054459,32.5763248124479,48.04519060850236
2024-11-02 04:30:00+00:00,15.3812425,32.615209166666666,47.996451666666665
2024-11-02 05:00:00+00:00,15.379080855793276,32.616952486801885,47.99603334259516
2024-11-02 05:30:00+00:00,15.440552931369824,32.56053764934704,48.00109058071686
2024-11-02 06:00:00+00:00,15.475667685468187,32.50866888888889,47.98433657435708
2024-11-02 06:30:00+00:00,15.46431361111111,32.54961405946096,48.013927670572066
2024-11-02 07:00:00+00:00,15.431415115309807,32.552318143928865,47.983733259238676
2024-11-02 07:30:00+00:00,15.478913587107531,32.53014726312865,48.00906085023618
2024-11-02 08:00:00+00:00,15.490678333333333,32.50557611111111,47.996254444444446
2024-11-02 08:30:00+00:00,15.427047235343151,32.57722534037232,48.004272575715476
2024-11-02 09:00:00+00:00,15.404784940261182,32.61796165601556,48.02274659627674
2024-11-02 09:30:00+00:00,15.473863017504861,32.57218338427341,48.04604640177827
2024-11-02 10:00:00+00:00,15.481283888888889,32.53520416666667,48.016488055555556
2024-11-02 10:30:00+00:00,15.504693803834398,32.51715504306752,48.02184884690192
2024-11-02 11:00:00+00:00,15.531486524034454,32.50632786885246,48.037814392886915
2024-11-02 11:30:00+00:00,15.492911944444444,32.565374722222224,48.05828666666667
2024-11-02 12:00:00+00:00,15.449975548763545,32.58001972770214,48.029995276465684
2024-11-02 12:30:00+00:00,15.504836899138649,32.545327590997495,48.05016449013614
2024-11-02 13:00:00+00:00,15.550184773548208,32.51893442622951,48.06911919977772
2024-11-02 13:30:00+00:00,15.557159444444444,32.48403722222222,48.041196666666664
2024-11-02 14:00:00+00:00,15.54850013892748,32.486607668796886,48.035107807724366
2024-11-02 14:30:00+00:00,15.560017227007501,32.50490469574882,48.06492192275632
2024-11-02 15:00:00+00:00,15.545716388888888,32.50499444444444,48.050710833333326
2024-11-02 15:30:00+00:00,15.547667129758267,32.50832509030286,48.05599222006113
2024-11-02 16:00:00+00:00,15.554073353709363,32.51944873575993,48.07352208946929
2024-11-02 16:30:00+00:00,15.540292581272576,32.510119755487636,48.05041233676021
2024-11-02 17:00:00+00:00,15.560716388888888,32.49386055555556,48.05457694444445
2024-11-02 17:30:00+00:00,15.54438649624896,32.50391191997777,48.04829841622673
2024-11-02 18:00:00+00:00,15.526889135871075,32.50708391219783,48.0339730480689
2024-11-02 18:30:00+00:00,15.53873937204779,32.51108111111111,48.049820483158896
2024-11-02 19:00:00+00:00,15.546592777777779,32.46917338149486,48.015766159272644
2024-11-02 19:30:00+00:00,15.57303889969436,32.432313976104474,48.005352875798835
2024-11-02 20:00:00+00:00,15.550357599333148,32.45438899694359,48.00474659627674
2024-11-02 20:30:00+00:00,15.537090833333334,32.480740833333336,48.017831666666666
2024-11-02 21:00:00+00:00,15.532108085579328,32.474507085301475,48.006615170880806
2024-11-02 21:30:00+00:00,15.531953042511809,32.459495415393164,47.99144845790497
2024-11-02 22:00:00+00:00,15.552958043901084,32.4483820505696,48.001340094470685
2024-11-02 22:30:00+00:00,15.538415555555556,32.450604722222224,47.98902027777778
